,FIPS,Census Tract,Pop Density,Income,Age,Household Size,Total Pop,Mexican,Cuban,Dominican,Salvadoran,Colombian,Peruvian,Venezuelan,Indian,Cambodian,Chinese,Filipino,Japanese,Korean,Laotian,Malaysian,Nepalese,Pakistani,Taiwanese,Thai,Vietnamese,Lebanese,Moroccan,Armenian,French,German,Greek,Irish,Italian,Polish,Russian,Turkish,Haitian,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino
958,36047083600,083600,26236.13,67454.0,42.6,2.83,2109,0.0,0.616405879564,0.426742532006,0.0,0.0,0.0,0.0,0.0,0.0,0.758653390232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379326695116,0.711237553343,0.0,0.0,0.0,14.8885727833,1.09056424846,95.6851588431,0.426742532006,0.758653390232,1.04314841157
959,36047083800,083800,36287.95,53438.0,43.8,2.95,2339,0.384779820436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342026507054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99273193673,1.36810602822,0.0,0.0,0.0,20.60709705,4.44634459171,94.5275758871,0.0,0.342026507054,3.24925181702
960,36047084000,084000,37648.85,51534.0,36.9,3.01,2472,0.0,0.0,0.242718446602,0.0,0.0,0.0,0.809061488673,0.0,0.0,0.0809061488673,0.0,0.0,0.849514563107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49676375405,2.14401294498,0.0,0.0,0.0,19.7411003236,5.42071197411,85.072815534,0.0,0.930420711974,10.1537216828
961,36047084600,084600,27528.25,53594.0,42.8,2.57,1770,0.0,0.0,2.42937853107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90395480226,0.0,1.58192090395,0.225988700565,0.0,0.0,0.0,12.4858757062,4.91525423729,89.4915254237,1.07344632768,0.0,5.98870056497
962,36047084800,084800,28084.48,54120.0,43.5,2.7,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28034875922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59087860496,0.134138162307,96.9818913481,0.0,2.28034875922,1.47551978538
963,36047085000,085000,28225.82,70208.0,38.6,3.37,1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824873096447,0.0,0.0,0.0,14.7208121827,0.824873096447,98.2868020305,0.0,0.0,3.55329949239
964,36047085200,085200,51.54102,,,,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
965,36047085400,085400,41077.71,47763.0,36.5,2.85,2042,0.0,0.0,5.97453476983,0.0,0.0,0.0,0.293829578844,0.0,0.0,0.0,0.146914789422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37120470127,0.0,0.0,2.15475024486,0.0,0.0,0.0,0.0,12.193927522,1.3222331048,87.6101860921,0.0,0.146914789422,10.0881488737
966,36047085600,085600,51817.39,49657.0,43.2,2.2,3174,1.41776937618,0.283553875236,1.48078134846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787649653434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59861373661,0.0,0.630119722747,0.724637681159,0.0,0.0,0.976685570258,0.0,0.0,0.0,12.2873345936,1.22873345936,89.9810964083,0.0,0.787649653434,9.16824196597
967,36047085800,085800,49520.87,52344.0,37.6,3.02,2552,1.72413793103,0.0,0.431034482759,0.0,0.0,0.0,0.0,2.78213166144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235109717868,0.0,0.0,0.0,0.0,0.156739811912,0.156739811912,0.0,0.0,0.979623824451,0.0,0.0,0.0,9.9921630094,1.09717868339,92.2413793103,0.0,3.01724137931,5.13322884013
968,36047086000,086000,55188.73,51333.0,40.1,2.98,3710,6.98113207547,0.0,0.727762803235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64420485175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01886792453,0.78167115903,91.051212938,0.0,1.64420485175,12.6684636119
969,36047086200,086200,53593.48,48750.0,33.6,2.82,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551724137931,0.0,0.0689655172414,0.0,0.0689655172414,0.0,0.0,0.0,0.0,11.5172413793,4.37931034483,95.0,0.0,0.0,0.586206896552
970,36047086400,086400,38448.68,41538.0,40.3,3.06,2239,0.0,1.87583742742,2.23313979455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82358195623,0.535953550692,96.6949531041,0.0,0.0,7.01205895489
971,36047086600,086600,49525.21,45451.0,38.5,2.47,2993,1.13598396258,0.0,0.0,0.0,0.0,0.0,0.0,0.634814567324,0.0,0.0,0.0,0.233879051119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90912128299,1.53691947878,94.8212495824,0.0,0.868693618443,3.27430671567
972,36047086800,086800,50677.9,57850.0,38.9,2.83,3416,0.0,0.0,4.56674473068,0.0,0.0,0.0,0.0,1.22950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263466042155,0.0,0.0,0.0,3.33723653396,9.33840749415,79.8009367681,0.585480093677,1.22950819672,12.6756440281
973,36047087000,087000,54637.94,35938.0,38.2,2.74,3285,0.0,0.365296803653,0.0,0.882800608828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304414003044,0.0,0.0,0.0,11.5068493151,1.12633181126,92.9680365297,0.0,0.0,7.12328767123
974,36047087200,087200,50250.03,40965.0,36.3,2.5,2856,0.0,0.0,1.78571428571,0.0,0.0,0.0,0.0,1.19047619048,0.0,0.0,0.0,0.63025210084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31512605042,0.595238095238,0.280112044818,0.0,0.0,5.53221288515,1.75070028011,95.7633053221,0.0,1.82072829132,6.86274509804
975,36047087401,087401,65267.32,29656.0,41.3,2.46,3291,0.0,0.0,6.35065329687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15192950471,0.0,0.0,0.0,0.607718018839,0.425402613187,0.0,11.1212397448,9.72348830143,85.9313278639,0.0,0.0,12.9747797022
976,36047087600,087600,27554.81,31712.0,41.4,2.23,1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45406477198,0.0,2.57766027759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58625247852,0.0,2.97422339722,4.09781890284,0.528750826173,0.859220092531,0.0,11.3020489095,10.9715796431,72.9676140119,0.0,4.03172504957,7.00594844679
977,36047087800,087800,45466.0,36693.0,46.4,2.19,2658,0.0,0.827689992476,1.61775771257,0.0,0.0,0.0,0.0,0.0,0.0,0.902934537246,0.0,0.0,0.0,0.0,0.0,0.0,0.413844996238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413844996238,0.0,0.0,0.0,0.0,6.65914221219,0.79006772009,92.964635064,0.300978179082,1.31677953348,4.589917231
978,36047088000,088000,40820.07,50302.0,35.5,2.5,2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660639777469,0.0,1.8776077886,2.71210013908,95.0625869263,0.0,0.0,6.67593880389
979,36047088200,088200,86043.99,48043.0,37.8,2.55,6750,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2.56296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207407407407,0.0,0.0,0.385185185185,2.23703703704,0.0,0.0,0.0,2.1037037037,7.58518518519,88.1481481481,0.0,2.56296296296,10.2074074074
980,36047088400,088400,82245.71,43099.0,33.5,2.95,5305,0.0,0.169651272385,1.20640904807,0.0,0.0,0.0,0.0,0.245051837889,0.0,0.452403393025,0.0,0.0,0.414703110273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188501413761,0.0,1.37606032045,0.471253534402,0.433553251649,0.0,5.29688972667,1.99811498586,95.1178133836,0.0,1.11215834119,4.33553251649
981,36047088600,088600,64460.04,37359.0,37.2,2.39,4473,0.0,0.447127207691,1.2966689023,0.0,0.0,0.0,0.0,0.0,0.0,0.223563603845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268276324614,0.0,0.0,0.402414486922,0.715403532305,0.0,0.0,0.0,5.43259557344,1.14017437961,90.5879722781,0.290632684999,0.93896713615,8.54012966689
982,36047088800,088800,53086.97,45131.0,36.7,2.95,4125,1.01818181818,0.218181818182,3.29696969697,0.0,0.0,0.0,0.0,1.23636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193939393939,0.0,0.0,2.4,2.15757575758,86.7636363636,0.0,1.23636363636,7.32121212121
983,36047089000,089000,66413.69,29082.0,41.6,2.38,6370,4.09733124019,0.0,1.60125588697,0.0,0.0,0.0,0.0,0.549450549451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266875981162,0.0,0.0,0.0,0.0,0.706436420722,7.75510204082,87.2370486656,0.0,0.549450549451,14.3956043956
984,36047089200,089200,54145.79,20528.0,37.6,2.47,3756,0.0,0.0,1.22470713525,0.0,0.55910543131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25133120341,0.0,0.0,0.0,0.0,0.0,0.186368477103,0.0,5.64430244941,4.44621938232,92.5186368477,1.25133120341,0.0,7.69435569755
985,36047089400,089400,57058.99,41269.0,30.3,3.06,3794,0.0,0.0,1.34422772799,0.0,0.0,0.0,0.0,3.00474433316,0.0,0.21085925145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158144438587,0.0,0.0,0.369003690037,0.158144438587,0.0,0.0,1.00158144439,6.00948866632,79.5730100158,0.0,3.95361096468,10.4638903532
986,36047089600,089600,60324.84,37168.0,34.9,2.29,3471,0.0,1.35407663498,3.16911552867,0.0,0.0,0.0,0.0,2.88101411697,0.0,0.230481129358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547392682224,0.230481129358,0.0,0.0,0.0,7.980409104,3.1403053875,87.1506770383,0.0,4.43676174013,9.42091616249
987,36047089800,089800,28121.95,40000.0,37.7,2.72,1676,0.0,0.0,0.775656324582,0.0,0.0,0.0,0.0,0.0,0.0,1.43198090692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298329355609,0.298329355609,0.0,0.0,0.0,1.67064439141,3.93794749403,92.4821002387,0.0,1.43198090692,6.44391408115
988,36047090000,090000,55567.59,25049.0,27.8,2.64,5283,0.0,0.0,9.71039182283,1.74143479084,1.02214650767,0.0,0.340715502555,0.151429112247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170357751278,0.530001892864,0.0,0.151429112247,0.0,0.0,0.0,0.0,4.44823017225,5.41359076282,82.8885103161,0.0,0.151429112247,18.8907817528
989,36047090200,090200,45381.88,41250.0,36.4,2.73,3339,1.73704702007,0.898472596586,3.29439952081,0.0,0.0,0.0,0.0,1.22791254867,0.0,0.898472596586,0.329439952081,0.0,0.0,0.0,0.0,0.0,0.0598981731057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598981731057,0.0,0.359389038634,0.0,0.479185384846,0.0,0.0,1.79694519317,4.16292303085,77.3884396526,0.0,6.25935908955,17.7298592393
990,36047090600,090600,53127.35,14500.0,31.1,2.54,4017,4.87926313169,0.0,17.5753049539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67214339059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448095593727,0.0,0.0,0.597460791636,2.71346776201,0.448095593727,0.0,1.04555638536,8.86233507593,67.3388100573,1.31939258153,0.871296987802,35.2999751058
991,36047090800,090800,54639.73,12052.0,31.4,2.47,6254,3.32587144228,0.52766229613,5.3086024944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671570195075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431723696834,0.0,0.0,0.0,0.0,0.831467860569,0.0959385992965,0.0,0.0,0.0,0.911416693316,9.92964502718,71.5861848417,0.223856731692,0.671570195075,30.7962903742
992,36047091000,091000,63519.85,11014.0,35.1,2.22,5201,0.922899442415,0.0,5.19130936358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249951932321,0.0,0.0,0.0,2.69179004038,3.46087290906,85.9065564315,0.422995577774,0.0,22.0149971159
993,36047091200,091200,107169.6,21747.0,25.6,2.92,6920,0.0,0.14450867052,15.1156069364,0.0,0.0,0.0,0.0,0.0,0.0,5.08670520231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187861271676,9.11849710983,70.3034682081,0.953757225434,5.08670520231,30.3757225434
994,36047091600,091600,50468.97,32610.0,31.4,2.52,4202,0.0,1.95145168967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903855307,0.0,0.237981913375,0.0,0.0,0.0,0.0,1.5230842456,6.68729176583,87.6011423132,0.0,0.0,13.2079961923
995,36047091800,091800,34087.24,30326.0,35.5,2.69,2759,0.0,0.0,18.919898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253715114172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12359550562,8.88002899601,76.2957593331,0.398695179413,0.0,43.7477346865
996,36047092000,092000,35265.05,39570.0,34.9,2.65,3229,0.0,0.0,3.25178073707,1.30071229483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247754722824,0.0,0.0,0.309693403531,0.526478786002,0.0,0.0,0.0,1.76525240012,4.05698358625,86.1567048622,0.960049550945,0.0,19.3248683803
997,36047092200,092200,46683.08,39934.0,40.7,2.18,2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790649707803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83774492953,1.54692334135,96.8030250945,0.0,0.0,1.78755586112
998,36047092400,092400,34102.75,36500.0,32.4,2.98,3314,5.22027761014,0.0,2.98732649366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12070006035,0.0,0.0,1.02595051298,88.8050694025,0.0,0.0,14.3029571515
999,36047092800,092800,49207.12,51306.0,42.6,2.58,2987,0.0,0.0,0.970873786408,0.0,1.27217944426,0.0,0.535654502846,0.93739537998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334784064279,0.0,1.40609306997,0.0,0.0334784064279,0.0,0.0,0.0,8.03481754268,1.74087713425,88.885169066,0.569132909274,0.93739537998,7.96786072983
1000,36047093000,093000,36657.13,58914.0,41.9,2.75,2749,0.218261185886,0.0,0.0,0.0,0.0,0.0,0.0,0.691160421972,0.0,0.181884321571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363768643143,0.0,0.0363768643143,0.0,0.0,0.0,6.98435794834,0.472899236086,95.7439068752,0.0,0.873044743543,1.38232084394
1001,36047093200,093200,11599.88,86563.0,45.5,2.8,1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03503184713,0.0,0.0,0.0,7.56369426752,2.94585987261,95.8598726115,0.0,0.0,2.70700636943
1002,36047093400,093400,34866.54,48941.0,46.5,2.39,2393,0.45967404931,0.0,0.0,0.0,0.919348098621,0.0,1.58796489762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12829084831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417885499373,0.0,2.92519849561,2.4655244463,94.9017969076,0.0,1.12829084831,6.05933974091
1003,36047093600,093600,29222.07,72813.0,38.9,2.89,1863,0.0,0.268384326355,0.0,0.0,0.0,0.0,0.0,3.16693505099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50885668277,0.0,95.5448201825,0.0,3.16693505099,1.28824476651
1004,36047093800,093800,45732.98,38631.0,35.4,2.66,2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345572354212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215982721382,0.0,0.0,0.302375809935,0.0,0.0,0.0,0.0,10.0647948164,1.55507559395,97.3650107991,0.0,0.345572354212,2.63498920086
1005,36047094401,094401,27348.45,71591.0,41.5,3.26,3896,0.256673511294,0.0,1.23203285421,0.0,0.0,0.0,0.0,0.641683778234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9907597536,1.28336755647,95.636550308,0.590349075975,0.641683778234,5.39014373717
1006,36047094402,094402,70221.76,17000.0,31.2,2.31,2897,0.552295478081,0.0,2.69244045564,0.0,0.0,0.0,0.0,0.0,0.0,0.1725923369,0.0,0.0690369347601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552295478081,0.379703141181,0.20711080428,0.0,4.10769761823,9.31998619261,85.743872972,0.0,0.31066620642,25.4401104591
1007,36047094600,094600,16655.69,58026.0,42.3,2.67,1812,0.0,0.0,0.993377483444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165562913907,0.883002207506,0.0,0.275938189845,0.0,6.12582781457,3.25607064018,93.1015452539,2.15231788079,0.0,3.20088300221
1008,36047095000,095000,34740.71,73472.0,42.1,3.25,3252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307503075031,0.123001230012,0.123001230012,0.0,18.8191881919,4.39729397294,93.7884378844,0.0,0.0,2.85977859779
1009,36047095400,095400,49794.43,65500.0,39.2,3.13,4557,0.0,0.219442615756,1.00943603248,0.0,0.0,0.0,0.0,0.0,0.0,1.29471143296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526662277814,0.0,0.0,0.0,0.0,1.0752688172,0.702216370419,0.394996708361,0.0,0.0,25.3017335967,1.09721307878,96.2475312706,0.0,1.29471143296,2.01887206496
1010,36047095600,095600,51334.92,63456.0,31.0,3.54,4709,0.700785729454,0.0,1.80505415162,0.0,0.0,0.0,0.0,0.0,0.0,4.28965810151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233595243151,0.955616903801,0.297303036738,0.0,26.7360373752,4.45954555107,89.5519218518,0.700785729454,4.28965810151,4.26842217031
1011,36047095800,095800,42213.71,62671.0,43.2,3.04,3820,0.0,0.0,0.680628272251,0.0,0.0,0.44502617801,0.0,0.0,0.0,2.80104712042,2.04188481675,0.0,0.0,0.0,0.0,0.0,0.287958115183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261780104712,0.0,0.44502617801,1.04712041885,0.523560209424,0.497382198953,0.0,17.4345549738,5.75916230366,85.3926701571,0.287958115183,5.13089005236,6.1780104712
1012,36047096000,096000,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,36047096200,096200,29717.62,70298.0,31.4,3.75,2055,3.9902676399,0.0,0.0973236009732,0.0,0.0,1.4598540146,0.0,0.0,0.0,0.583941605839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243309002433,0.0,0.0,0.0,0.0,0.0,0.0,0.340632603406,0.778588807786,0.0973236009732,0.29197080292,0.0,14.0145985401,3.6496350365,87.104622871,0.875912408759,0.827250608273,8.51581508516
1014,36047096400,096400,27501.42,58542.0,39.4,2.69,1875,0.0,0.0,2.72,2.93333333333,0.0,0.0,0.0,1.6,0.0,2.61333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,2.29333333333,0.0,0.0,0.0,17.8666666667,4.53333333333,85.2266666667,1.76,4.21333333333,7.57333333333
1015,36047096600,096600,34945.56,63472.0,31.9,3.26,2445,0.490797546012,0.0,0.0,0.0,0.0,0.0,0.0,1.14519427403,0.0,1.71779141104,0.0,0.0,0.0,0.0,0.0,0.0,1.71779141104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449897750511,0.0,0.204498977505,1.79959100204,0.0,0.0,0.0,14.2740286299,4.78527607362,79.591002045,0.0,4.58077709611,6.66666666667
1016,36047096800,096800,26296.32,62308.0,32.6,3.5,1513,0.0,0.0,0.991407799075,0.0,0.0,0.0,0.0,0.0,0.0,4.29610046266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39656311963,0.660938532716,0.0,2.57766027759,8.8565763384,2.44547257105,0.264375413087,0.0,8.06345009914,15.3998678123,78.5194976867,0.0,4.29610046266,5.02313284865
1017,36047097000,097000,40026.37,76094.0,35.9,3.38,2526,0.0,0.0,0.0,0.0,0.0,0.197941409343,0.0,0.0,0.0,0.0,1.78147268409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27711797308,0.0,0.989707046714,5.58194774347,1.54394299287,0.752177355503,0.0,15.5977830562,11.2034837688,86.144101346,0.0,1.78147268409,5.22565320665
1018,36047097400,097400,30451.85,60417.0,40.8,3.12,2967,0.269632625548,0.269632625548,1.82002022245,0.303336703741,0.0,0.0,0.0,1.14593865858,0.0,0.303336703741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539265251095,1.11223458038,0.0,1.31445904954,0.505561172902,0.0,0.0,0.235928547354,5.25783619818,10.9538254129,81.2942366026,0.0,1.75261206606,8.15638692282
1019,36047098200,098200,31778.3,23279.0,30.8,2.53,4241,0.0,0.589483612356,3.11247347324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141476066965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471586889884,0.188634755954,0.0,0.0,7.99339778354,5.37609054468,86.5833529828,0.0,0.141476066965,16.4819618015
1020,36047098400,098400,49196.02,67961.0,38.1,3.3,2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653289780681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233317778815,0.0,0.513299113392,0.186654223052,0.0,1.39990667289,0.0,11.7125524965,3.17312179188,96.1735884274,0.0,0.653289780681,0.0
1021,36047098600,098600,51593.52,66845.0,40.2,3.06,3107,0.193112327004,0.16092693917,0.0,0.0,0.289668490505,0.354039266173,0.0,0.289668490505,0.0,1.35178628902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193112327004,0.0,0.0,0.0,0.354039266173,0.0,0.0,0.0,24.2355970389,2.05986482137,93.1123270035,0.0,1.64145477953,5.24621821693
1022,36047098800,098800,52506.35,65921.0,37.0,2.89,3283,0.0,0.0,0.182759671033,0.0,0.0,0.0,0.0,0.243679561377,0.0,2.10173621687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487359122754,0.670118793786,0.0,0.0,2.0712762717,0.73103868413,0.426439232409,0.0,15.1995126409,11.2092598233,83.8562290588,0.0,2.34541577825,7.34084678648
1023,36047099000,099000,28063.83,88824.0,34.6,3.62,1774,0.0,0.0,2.42390078918,0.0,0.0,0.0,0.0,1.40924464487,0.0,0.0,2.64937993236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29650507328,0.0,0.0,0.0,14.0924464487,4.73506200676,83.9346110485,0.0,5.4678692221,3.83314543405
