,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
534,MqWP2QCfEiUR16EHCbfkiQ,Ali Baba Hookah Lounge & Cafe,ali-baba-hookah-lounge-and-cafe-staten-island-2,Middle Eastern,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.16489559999999 40.5425686),-74.1648956,40.542568599999996,"['4561C Amboy Rd', 'Staten Island, NY 10312']",Staten Island,NY,10312.0,2.0,4.0,7,0,1,1,0,midmed
535,MTsQhJ3BIBLb2C89ehqEcA,Felfla Cafe,felfla-cafe-brooklyn,Middle Eastern,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.02639000000001 40.635616),-74.02639,40.635616,"['6906 3rd Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,1.0,4.5,3,0,1,1,0,midmed
536,mN1358NllxfPIMjGC5WY5A,Memo Shish Kebab,memo-shish-kebab-brooklyn,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.95495953874699 40.610334319877),-73.95495953874699,40.610334319877,"['1821 Kings Hwy', 'Brooklyn, NY 11229']",Brooklyn,NY,11229.0,2.0,4.0,230,0,0,0,0,midmed
537,qAOdlcqy2AbvTTnUftK9xA,Pars Grill House,pars-grill-house-new-york,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'persian', 'title': 'Persian/Iranian'}]",POINT (-73.99630000000001 40.7471),-73.9963,40.7471,"['249 W 26th St', 'New York, NY 10001']",New York,NY,10001.0,2.0,3.5,262,0,1,1,1,midmed
538,fKl-XzMrRQyW9tjg9mhIGA,Sinbad Cafe & Grill,sinbad-cafe-and-grill-secaucus-2,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'diners', 'title': 'Diners'}]",POINT (-74.06570000000001 40.79783),-74.0657,40.79783,"['20 Meadowlands Pkwy', 'Secaucus, NJ 07094']",Secaucus,NJ,7094.0,2.0,3.5,95,0,1,1,1,midmed
539,CAFL17wFsCzjEwx_qSiDFw,Maoz Falafel & Grill,maoz-falafel-and-grill-new-york-2,Middle Eastern,"[{'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.98924340000001 40.75801329999999),-73.9892434,40.758013299999995,"['683 8th Ave', 'New York, NY 10018']",New York,NY,10018.0,1.0,4.0,147,0,1,1,0,midmed
540,sXwGP5YMPQWdRW3TRNRIEw,Westside Shawarma,westside-shawarma-jersey-city,Middle Eastern,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.08160280436279 40.7211407407954),-74.08160280436279,40.7211407407954,"['West Side Ave', 'Jersey City, NJ 07304']",Jersey City,NJ,7304.0,1.0,4.0,12,0,0,0,0,midmed
541,XvT0BkEul0ZIjx7So6gtWA,Olympic Pita,olympic-pita-new-york-3,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9795420691371 40.7563260626847),-73.9795420691371,40.7563260626847,"['8 West 46th St', 'New York, NY 10036']",New York,NY,10036.0,2.0,4.0,9,0,1,1,0,midmed
542,VthiCxX_VsCW1KivzOuo9A,Hummus Place,hummus-place-new-york-5,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",POINT (-74.00331878662109 40.732234954834),-74.0033187866211,40.732234954834,"['71 7th Ave S', 'New York, NY 10014']",New York,NY,10014.0,2.0,4.0,334,0,1,1,0,midmed
543,mojQ_3WMhHzrSYpWJQlwkQ,East Wick,east-wick-brooklyn-3,Middle Eastern,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-73.9425849 40.705051),-73.9425849,40.705051,"['112 Graham Ave', 'Brooklyn, NY 11206']",Brooklyn,NY,11206.0,2.0,4.0,234,0,1,1,0,midmed
544,GvCP8wziwBU1PJx4sCxMvw,Pita Express,pita-express-new-york,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.00780999999999 40.71100999999999),-74.00780999999999,40.711009999999995,"['15 Ann St', 'New York, NY 10038']",New York,NY,10038.0,2.0,3.5,67,0,1,1,0,midmed
545,XLDfKlVPpFrUA5y6lmJTNQ,David's Restaurant,davids-restaurant-brooklyn-7,Middle Eastern,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9694855 40.6047112),-73.9694855,40.604711200000004,"['539 Kings Hwy', 'Brooklyn, NY 11223']",Brooklyn,NY,11223.0,2.0,4.5,42,0,0,0,0,midmed
546,_mH0rO335zjGd1ZDNuk1Zg,Bab Alhara,bab-alhara-brooklyn-2,Middle Eastern,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-74.028997 40.62284810000001),-74.028997,40.622848100000006,"['376 86th St', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,1.0,3.5,15,0,1,1,0,midmed
547,qz08gt8V4mcuaELZx38AfA,Yara's Middle Eastern,yaras-middle-eastern-yonkers,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.8853687 40.960481),-73.8853687,40.960481,"['779 Palisade Ave', 'Yonkers, NY 10703']",Yonkers,NY,10703.0,1.0,4.5,34,0,1,1,0,midmed
548,rvGFn8nvIbzU_mch8aKHZg,HijaziHut,hijazihut-bronx-3,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'falafel', 'title': 'Falafel'}]",POINT (-73.85316 40.8366),-73.85316,40.8366,"['2165 Starling Ave', 'Bronx, NY 10462']",Bronx,NY,10462.0,2.0,3.5,10,0,1,1,0,midmed
549,Y9zIGQ9dZ1G3E48DDQdCzA,Pirosmani,pirosmani-brooklyn,Middle Eastern,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'georgian', 'title': 'Georgian'}]",POINT (-73.948686 40.599435),-73.948686,40.599435,"['2222 Ave U', 'Brooklyn, NY 11229']",Brooklyn,NY,11229.0,2.0,3.5,47,0,1,0,0,midmed
550,F7YMlbH8SbcK0BnmPgmnXw,Saba Restaurant and Grill,saba-restaurant-and-grill-long-island-city,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.9129715 40.7659607),-73.9129715,40.7659607,"['25-75 Steinway St', 'Long Island City, NY 11103']",Long Island City,NY,11103.0,2.0,3.5,29,0,0,0,1,midmed
551,Vn_0XfCtNReD3Awm2QshhQ,Tabouleh,tabouleh-new-york,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9906275645825 40.76131731013439),-73.9906275645825,40.761317310134395,"['673 9th Ave', 'New York, NY 10036']",New York,NY,10036.0,1.0,4.0,191,0,1,1,0,midmed
552,TfAz2OqY4xWMHHh5H1OmrQ,Pita Point,pita-point-brooklyn,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.90918000000001 40.68187),-73.90918,40.68187,"['508 Marion St', 'Brooklyn, NY 11233']",Brooklyn,NY,11233.0,,5.0,13,0,0,0,0,midmed
553,su27bl6tqjh2ucbMc1FuvA,Lamoza,lamoza-brooklyn-2,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",POINT (-74.0286 40.62989),-74.0286,40.62989,"['7704 3rd Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,2.0,4.0,74,0,0,0,0,midmed
554,WEDQ3ysOS2twleC7TZlmGw,The Halal Guys,the-halal-guys-new-york-7,Middle Eastern,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9709761352962 40.7935457420759),-73.9709761352962,40.7935457420759,"['720 Amsterdam Ave', 'New York, NY 10025']",New York,NY,10025.0,1.0,3.5,321,0,0,0,0,midmed
555,fqx-bW2QPMIcoEay5RmCGQ,Beyti Kebab Restaurant,beyti-kebab-restaurant-union-city,Middle Eastern,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.02053780480929 40.7749360303616),-74.0205378048093,40.7749360303616,"['4105 Park Ave', 'Union City, NJ 07087']",Union City,NJ,7087.0,2.0,3.5,103,0,1,1,0,midmed
556,OYeIasyGnl8DL8zgYVW3ow,Stix Kosher Restaurant,stix-kosher-restaurant-forest-hills,Middle Eastern,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.851522 40.726556),-73.851522,40.726556,"['10115 Queens Blvd', 'Forest Hills, NY 11375']",Forest Hills,NY,11375.0,2.0,4.0,155,0,1,1,1,midmed
557,Fskwbg3Mz626Nbvf_zLILg,Kabul Kabab House,kabul-kabab-house-westbury-2,Middle Eastern,"[{'alias': 'afghani', 'title': 'Afghan'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.588165 40.757708),-73.588165,40.757708,"['247 Post Ave', 'Westbury, NY 11590']",Westbury,NY,11590.0,2.0,4.5,119,0,0,1,0,midmed
558,wenaXt_MhJJK973nNO2IIg,Big Arc Chicken,big-arc-chicken-new-york,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'kebab', 'title': 'Kebab'}]",POINT (-73.983 40.7312),-73.983,40.7312,"['233 1st Ave', 'Ste A', 'New York, NY 10003']",New York,NY,10003.0,1.0,3.5,100,0,1,1,0,midmed
559,xtK7xFdYjn2R07PZQ5NlXA,Marjan Kebob House - Persian Grill,marjan-kebob-house-persian-grill-larchmont,Middle Eastern,"[{'alias': 'persian', 'title': 'Persian/Iranian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.75224 40.92767),-73.75224,40.92767,"['2122 Boston Post Rd', 'Larchmont, NY 10538']",Larchmont,NY,10538.0,2.0,4.5,32,0,1,1,0,midmed
560,9qy1UAI2ruojmQwtF6WCsA,TurKiss,turkiss-new-york-12,Middle Eastern,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.00074000000001 40.72933),-74.00074000000001,40.72933,"['104 MacDougal St', 'New York, NY 10012']",New York,NY,10012.0,1.0,3.5,215,0,1,1,0,midmed
561,cAcazXWgluB_2-n0KbDQXQ,Old Baku,old-baku-brooklyn,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'russian', 'title': 'Russian'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",POINT (-73.97756099999999 40.635906),-73.977561,40.635906,"['115 Ditmas Ave', 'Brooklyn, NY 11218']",Brooklyn,NY,11218.0,2.0,4.0,47,0,0,0,0,midmed
562,3XtsqXOKYkoVtc4mIsYTbw,Palace Cafe & Grill,palace-cafe-and-grill-brooklyn,Middle Eastern,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.0275265350036 40.6361363049653),-74.0275265350036,40.6361363049653,"['230 Bay Ridge Ave', 'Brooklyn, NY 11220']",Brooklyn,NY,11220.0,1.0,3.5,14,0,1,1,0,midmed
563,YJFCtr-IPDI0iDeAAe3x2A,Greene Bites,greene-bites-brooklyn,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-73.9783869 40.6897951),-73.9783869,40.6897951,"['116 Dekalb Ave', 'Brooklyn, NY 11217']",Brooklyn,NY,11217.0,1.0,4.0,8,0,1,1,0,midmed
564,JN9v4pQoi1FvyRwqHEmIAw,Murray's Falafel,murrays-falafel-new-york,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'falafel', 'title': 'Falafel'}]",POINT (-73.98216016931158 40.7322827400905),-73.98216016931158,40.7322827400905,"['261 1st Ave', 'New York, NY 10003']",New York,NY,10003.0,1.0,4.0,203,0,1,1,0,midmed
565,E1IdtXvp2oYMSeHzRj_Jxg,Falafull,falafull-hoboken-4,Middle Eastern,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.0277261 40.7380675),-74.0277261,40.7380675,"['120 Sinatra Dr', 'Hoboken, NJ 07030']",Hoboken,NJ,7030.0,1.0,4.5,3,0,0,0,0,midmed
566,m1fBVMRv8_Lo6B2Yzf54oQ,Sizzle Falafel Bar & Shawarma,sizzle-falafel-bar-and-shawarma-queens,Middle Eastern,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-73.78185200488959 40.7290905700202),-73.78185200488959,40.729090570020205,"['186-15 Union Tpke', 'Queens, NY 11366']",Queens,NY,11366.0,2.0,4.0,65,0,1,1,0,midmed
567,_hdFndOujf21RFdzGSa2CQ,Nanoosh,nanoosh-new-york-10,Middle Eastern,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",POINT (-73.97881 40.75884),-73.97881,40.75884,"['30 Rockefeller Plz', 'Concourse Level', 'New York, NY 10112']",New York,NY,10112.0,2.0,2.5,50,0,1,1,0,midmed
568,bPcpLELgR3SkLO0Geu8PXQ,Cafe Dushanbe,cafe-dushanbe-brooklyn,Middle Eastern,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.95101899999999 40.583995),-73.95101899999999,40.583995,"['1788 Sheepshead Bay Rd', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,2.0,4.0,55,0,1,1,0,midmed
569,sP0fgiQ8Chd4F6sHUWE2kg,Nargila Grill,nargila-grill-new-york-2,Middle Eastern,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9481506347656 40.7750129699707),-73.9481506347656,40.7750129699707,"['1599 York Ave', 'New York, NY 10028']",New York,NY,10028.0,2.0,3.5,61,0,1,1,0,midmed
570,_IXwnlEd4DsiXuruRiRl9Q,Pera Mediterranean Brasserie,pera-mediterranean-brasserie-new-york,Middle Eastern,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9794598 40.7522858),-73.9794598,40.752285799999996,"['303 Madison Ave', 'New York, NY 10017']",New York,NY,10017.0,3.0,3.5,361,0,1,1,1,midmed
571,et5zJqXua93IeR-VLsoSQg,Jimmy's Spot,jimmys-spot-new-york-2,Middle Eastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",POINT (-73.9710726588964 40.7534455507994),-73.9710726588964,40.7534455507994,"['226 E 47th St', 'New York, NY 10017']",New York,NY,10017.0,1.0,3.5,9,0,0,0,0,midmed
572,ueuZOk-eIQj691FsizC7wg,Emir Palace,emir-palace-brooklyn,Middle Eastern,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.975578 40.631809),-73.975578,40.631809000000004,"['4210 18th Ave', 'Brooklyn, NY 11218']",Brooklyn,NY,11218.0,3.0,3.5,8,0,1,1,1,midmed
573,GzLvItrtwlPpkH0HPEC_5w,Nanoosh,nanoosh-new-york-3,Middle Eastern,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.98328120000001 40.7472875),-73.98328120000001,40.7472875,"['173 Madison Ave', 'New York, NY 10016']",New York,NY,10016.0,2.0,3.0,151,0,1,1,0,midmed
574,KBW0EP-prQBhkqqGJCxmXg,The Islands,the-islands-brooklyn-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.9634169638 40.6770523795),-73.9634169638,40.6770523795,"[671 Washington Ave, Brooklyn, NY 11238]",Brooklyn,NY,11238.0,2.0,4.0,606,0,0,0,0,hispanic
575,BQcgpQxUM39PMO_YDl_CqA,Freda's Caribbean & Soul Cuisine,fredas-caribbean-and-soul-cuisine-new-york,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'soulfood', u'title': u'Soul Food'}]",POINT (-73.96141 40.80095),-73.96141,40.80095,"[993 Columbus Ave, New York, NY 10025]",New York,NY,10025.0,2.0,4.0,450,0,1,1,0,hispanic
576,lfu3eDxix7MHqxjh8gbJLA,Pearl's,pearls-brooklyn,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-73.95663399999999 40.7180814),-73.956634,40.7180814,"[178 N 8th St, Brooklyn, NY 11211]",Brooklyn,NY,11211.0,2.0,4.0,308,0,1,1,0,hispanic
577,hO1T1fG5f5FbvOP2124rpw,Negril BK,negril-bk-brooklyn,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.98163000000001 40.67501),-73.98163000000001,40.67501,"[256 5th Ave, Brooklyn, NY 11215]",Brooklyn,NY,11215.0,2.0,3.5,136,0,0,0,0,hispanic
578,VPdOoSHjOB0kdlLH6iAFDA,Glady's,gladys-brooklyn-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.957887 40.671705),-73.957887,40.671704999999996,"[788 Franklin Ave, Brooklyn, NY 11238]",Brooklyn,NY,11238.0,2.0,4.0,357,0,0,0,0,hispanic
579,TkBJW-GIJF_6wW1OG3i-8A,Miss Lily's,miss-lilys-new-york,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]",POINT (-74.0015595608 40.7279368007),-74.0015595608,40.7279368007,"[132 W Houston St, New York, NY 10012]",New York,NY,10012.0,2.0,3.5,889,0,1,1,0,hispanic
580,FQgIJTmrP7a5JANyTUMFkw,Negril Village,negril-village-new-york,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'lounges', u'title': u'Lounges'}]",POINT (-73.9983558 40.729352),-73.9983558,40.729352,"[70 W 3rd St, New York, NY 10012]",New York,NY,10012.0,2.0,3.5,1018,0,1,1,1,hispanic
581,VDz9n7gwcq51wOAbTBdXxA,The Food Sermon Kitchen,the-food-sermon-kitchen-brooklyn,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.95352 40.66477),-73.95352,40.664770000000004,"[355 Rogers Ave, Brooklyn, NY 11225]",Brooklyn,NY,11225.0,2.0,4.5,202,0,1,1,0,hispanic
582,Cq-S7989V6gwNkuo_q1N7g,Jamdung Restaurant and Bar,jamdung-restaurant-and-bar-staten-island-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'bars', u'title': u'Bars'}]",POINT (-74.13363000000001 40.62614),-74.13363000000001,40.62614,"[1310 Forest Ave, Staten Island, NY 10302]",Staten Island,NY,10302.0,2.0,3.5,29,0,1,1,0,hispanic
583,8RdzB-X0ogBI0Cx5-YmGqA,Sugarcane,sugarcane-brooklyn,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.97508000000001 40.68028),-73.97508,40.680279999999996,"[238 Flatbush Ave, Brooklyn, NY 11217]",Brooklyn,NY,11217.0,2.0,3.5,454,0,0,0,0,hispanic
584,fKyEX3Dr0K4geeNOpXMqkQ,Jerk Pan,jerk-pan-new-york-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'foodtrucks', u'title': u'Food Trucks'}]",POINT (-73.97478525560001 40.7558856008),-73.97478525560001,40.7558856008,"[48th St & Park Ave, New York, NY 10017]",New York,NY,10017.0,1.0,4.0,97,0,0,0,0,hispanic
585,DVSm03qNU7zE1mv1QSKnsA,MangoSeed Restaurant,mangoseed-restaurant-brooklyn-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-73.9593708515 40.6541492291),-73.9593708515,40.6541492291,"[757 Flatbush Ave, Brooklyn, NY 11226]",Brooklyn,NY,11226.0,2.0,4.0,670,0,1,0,1,hispanic
586,15pcxijuNY8BMNzBhABt7w,Miss Lily's 7A,miss-lilys-7a-new-york-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-73.9837551 40.726019),-73.9837551,40.726019,"[109 Avenue A, New York, NY 10009]",New York,NY,10009.0,2.0,4.0,445,0,1,1,0,hispanic
587,lpoam-7-1cS_tekd_uc8HQ,Elma's,elmas-new-york,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'soulfood', u'title': u'Soul Food'}, {u'alias': u'juicebars', u'title': u'Juice Bars & Smoothies'}]",POINT (-73.95703612449999 40.805172456),-73.9570361245,40.805172456,"[355 W 116th St, New York, NY 10026]",New York,NY,10026.0,1.0,4.5,20,0,0,0,0,hispanic
588,fy3Ljo2DxiLJOdOY7vqvRA,Heat Caribbean Kitchen & Lounge,heat-caribbean-kitchen-and-lounge-ozone-park,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'lounges', u'title': u'Lounges'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-73.84408000000001 40.68976),-73.84408,40.68976,"[100-05 Atlantic Ave, Ozone Park, NY 11418]",Ozone Park,NY,11418.0,2.0,4.5,63,0,1,1,0,hispanic
589,GjAHO7PA-3Sxg1lkGza4sQ,B&B Restaurant Corporation,b-and-b-restaurant-corporation-new-york,Caribbean,"[{u'alias': u'african', u'title': u'African'}, {u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.99360859999999 40.7459112),-73.99360859999999,40.7459112,"[165 West 26th St, New York, NY 10001]",New York,NY,10001.0,1.0,4.5,113,0,0,0,0,hispanic
590,vmU2oLglodmiFK0iQGzDFw,Sally Roots,sally-roots-brooklyn,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",POINT (-73.916372 40.702756),-73.916372,40.702756,"[195 Wyckoff Ave, Brooklyn, NY 11237]",Brooklyn,NY,11237.0,2.0,4.0,156,0,0,0,0,hispanic
591,H4fS32597GN025rMM85W-g,Sisters' Caribbean Cuisine,sisters-caribbean-cuisine-new-york,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'southern', u'title': u'Southern'}, {u'alias': u'soulfood', u'title': u'Soul Food'}]",POINT (-73.94082 40.80503),-73.94082,40.80503,"[47 E 124th St, New York, NY 10035]",New York,NY,10035.0,2.0,4.0,100,0,1,0,0,hispanic
592,KfJdtE6Aj-MTGtBw-2Imyw,BK9,bk9-brooklyn-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-73.97749 40.68123),-73.97749,40.68123,"[62 5th Ave, Brooklyn, NY 11217]",Brooklyn,NY,11217.0,2.0,3.5,246,0,0,0,1,hispanic
593,9ivlhkLcaETZmtwuk2gyYA,Tropical Revival Restaurant & Catering,tropical-revival-restaurant-and-catering-whitestone,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'soulfood', u'title': u'Soul Food'}]",POINT (-73.81211999999999 40.79009),-73.81212,40.79009,"[12-40 Clintonville St, Whitestone, NY 11357]",Whitestone,NY,11357.0,1.0,5.0,65,0,0,0,0,hispanic
594,v0yC4Wv5bAB09hop0SQBDA,Mother Earth,mother-earth-richmond-hill,Caribbean,"[{u'alias': u'juicebars', u'title': u'Juice Bars & Smoothies'}, {u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.8358749077 40.7077219531),-73.8358749077,40.7077219531,"[116-03 Metropolitan Ave, Richmond Hill, NY 11418]",Richmond Hill,NY,11418.0,2.0,5.0,41,0,1,0,0,hispanic
595,naI718vRrMwqr42Ar90TgQ,King Barka,king-barka-new-york,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'newamerican', u'title': u'American (New)'}]",POINT (-73.9468355477 40.8167957957),-73.9468355477,40.8167957957,"[301 W 135th St, New York, NY 10030]",New York,NY,10030.0,2.0,4.5,15,0,0,0,0,hispanic
596,yEWj9Vm-UyYsBD1l8oCwCA,Taylor Made Jamaican Eatery,taylor-made-jamaican-eatery-brooklyn,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.9598204568 40.6877571292),-73.9598204568,40.6877571292,"[393 Classon Ave, Brooklyn, NY 11238]",Brooklyn,NY,11238.0,1.0,4.5,33,0,1,1,0,hispanic
597,CjUMkpPprcw-PuJ7gZEtTw,Kingston,kingston-harlem,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'bars', u'title': u'Bars'}]",POINT (-73.9535980225 40.8033638),-73.9535980225,40.8033638,"[218 W 116th St, Harlem, NY 10026]",Harlem,NY,10026.0,2.0,4.0,63,0,1,1,0,hispanic
598,kw8-E4BH6a8UXQt6x9fruA,Angela's,angelas-bedford-stuyvesant-2,Caribbean,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.95022150130001 40.6831261496),-73.9502215013,40.6831261496,"[417 Nostrand Ave, Bedford-Stuyvesant, NY 11216]",Bedford-Stuyvesant,NY,11216.0,2.0,4.0,136,0,1,1,1,hispanic
