,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
687,DOmcM66qzKHbj-n1LTJyHQ,Tutta Pesca,tutta-pesca-hoboken,Italian,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.03134 40.7401),-74.03134,40.7401,"['155 3rd St', 'Hoboken, NJ 07030']",Hoboken,NJ,7030.0,3,4.5,133,0,0,0,1,european
688,Gh69oBruvlEieK1FEFkvWg,Queen Italian Restaurant,queen-italian-restaurant-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.991905 40.691356),-73.991905,40.691356,"['84 Court St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201.0,3,4.0,259,0,0,0,0,european
689,yZJbealagfujEkgesAl2hA,Lupa,lupa-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",POINT (-74.00021 40.72765),-74.00021,40.72765,"['170 Thompson St', 'New York, NY 10012']",New York,NY,10012.0,3,4.0,1345,0,0,0,0,european
690,KCBfW6sWl9Gx-LvMff08jg,Osteria Morini,osteria-morini-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",POINT (-73.99764720734021 40.7219179851303),-73.99764720734021,40.7219179851303,"['218 Lafayette St', 'New York, NY 10012']",New York,NY,10012.0,3,4.0,964,0,1,0,0,european
691,rJfGgBleDYCVq2rkBr_w-Q,Barano,barano-brooklyn,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",POINT (-73.96794 40.71037000000001),-73.96794,40.71037000000001,"['26 Broadway', 'Brooklyn, NY 11249']",Brooklyn,NY,11249.0,3,4.5,153,0,1,1,0,european
692,mPHPVJ2-8mOR-lFHafrc6w,Evelina,evelina-brooklyn-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.971003 40.689722),-73.971003,40.689722,"['211 Dekalb Ave', 'Brooklyn, NY 11205']",Brooklyn,NY,11205.0,3,4.5,42,0,0,0,0,european
693,rtivWWzG0XjUuhSrwusTgQ,Fausto,fausto-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",POINT (-73.97187 40.67595),-73.97187,40.67595,"['348 Flatbush Ave', 'Brooklyn, NY 11238']",Brooklyn,NY,11238.0,3,4.0,54,0,0,0,0,european
694,53ZNJNrT91VgvrI0LFjLNQ,Locanda Vini e Olii,locanda-vini-e-olii-brooklyn-4,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",POINT (-73.96294300000002 40.685007),-73.96294300000002,40.685007,"['129 Gates Ave', 'Brooklyn, NY 11238']",Brooklyn,NY,11238.0,3,4.0,266,0,0,0,0,european
695,mYRdxAQaO_o-Fp5NdKskUQ,Areo Ristorante,areo-ristorante-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.03064235581971 40.6242192079206),-74.03064235581971,40.6242192079206,"['8424 3rd Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,3,3.5,135,0,0,0,0,european
696,pk89jzL1RsE9U0thf_z6tw,Locanda Verde,locanda-verde-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",POINT (-74.010039072422 40.71986013008011),-74.010039072422,40.71986013008011,"['377 Greenwich St', 'New York, NY 10013']",New York,NY,10013.0,3,4.0,1420,0,0,0,1,european
697,PajKY49h4SpvSr-TW3lwCQ,Rafele Ristorante,rafele-ristorante-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.00411717790979 40.7309471231405),-74.00411717790979,40.7309471231405,"['29 7th Ave S', 'New York, NY 10014']",New York,NY,10014.0,3,4.5,383,0,0,0,1,european
698,xKIv_b2L2pUHmsoJ-xOepg,Gran Morsi,gran-morsi-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.007751 40.714328),-74.007751,40.714328,"['22 Warren St', 'New York, NY 10007']",New York,NY,10007.0,3,4.5,249,0,1,1,1,european
699,hDj_0pbi4mFR5p1H1w6igw,MISIRIZZI,misirizzi-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99227990000001 40.7272),-73.99227990000001,40.7272,"['36 E 4th St', 'New York, NY 10003']",New York,NY,10003.0,3,4.5,72,0,1,1,1,european
700,fH8DkdRerw5LJ7fZZHRfeA,Leuca,leuca-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}, {'alias': 'pizza', 'title': 'Pizza'}]",POINT (-73.956678 40.722121),-73.956678,40.722121,"['111 N 12th St', 'The William Vale Hotel', 'Brooklyn, NY 11249']",Brooklyn,NY,11249.0,3,4.0,172,0,0,0,0,european
701,6GWsMxrTP7fgVNGh6emONQ,Da Nico,da-nico-millburn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.30901999999998 40.72444),-74.30901999999998,40.72444,"['291 Essex St', 'Millburn, NJ 07041']",Millburn,NJ,7041.0,3,4.0,33,0,0,0,0,european
702,6Z5OWpaeGGazJHR4LfThsw,Palma,palma-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.00233 40.73115),-74.00233,40.73115,"['28 Cornelia St', 'New York, NY 10014']",New York,NY,10014.0,3,4.0,586,0,0,0,1,european
703,lwfCl81r5a0mjxDNxNGC9w,Il Buco,il-buco-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.99299000000001 40.72583),-73.99299,40.72583,"['47 Bond St', 'New York, NY 10012']",New York,NY,10012.0,3,4.0,548,0,0,0,0,european
704,MCnexHfsclcOpLHS4_2U0A,San Carlo Osteria Piemonte,san-carlo-osteria-piemonte-new-york-city,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",POINT (-74.002098 40.725139),-74.002098,40.725139,"['90 Thompson St', 'New York City, NY 10012']",New York City,NY,10012.0,3,4.5,105,0,1,1,0,european
705,JU5d81TYm7IJHWqOqJWMqw,Have & Meyer,have-and-meyer-brooklyn,Italian,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",POINT (-73.9564743950496 40.7132687751084),-73.9564743950496,40.713268775108396,"['103 Havemeyer St', 'Brooklyn, NY 11211']",Brooklyn,NY,11211.0,3,4.0,59,0,1,1,0,european
706,Pb2HqSO0SP8HymbZM099hg,Tommaso Restaurant,tommaso-restaurant-brooklyn-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.01033699999998 40.611598),-74.01033699999998,40.611598,"['1464 86th St', 'Brooklyn, NY 11228']",Brooklyn,NY,11228.0,3,3.5,81,0,0,0,0,european
707,TZx6wJTEvnFcgzdZxSIPcQ,La Griglia Seafood Grill & Wine Bar,la-griglia-seafood-grill-and-wine-bar-kenilworth,Italian,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",POINT (-74.2848358154297 40.6781578063965),-74.2848358154297,40.6781578063965,"['740 Kenilworth Blvd', 'Kenilworth, NJ 07033']",Kenilworth,NJ,7033.0,3,4.0,84,0,0,0,0,european
708,WI_AYZSW8ds1GjFq3PQJRA,Satis Bistro,satis-bistro-jersey-city,Italian,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.03766993377801 40.7144521915461),-74.037669933778,40.7144521915461,"['212 Washington St', 'Jersey City, NJ 07302']",Jersey City,NJ,7302.0,3,4.0,547,0,1,1,1,european
709,wUoLj0v2cJ9T4mgebQqoZw,Giardino D'oro,giardino-d-oro-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-74.00715 40.70758),-74.00715,40.70758,"['5 Gold St', 'New York, NY 10038']",New York,NY,10038.0,3,4.0,77,0,0,0,1,european
710,3D6UAhoKnF3A03rX_v5ngA,Bacaro,bacaro-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",POINT (-73.99154 40.71456),-73.99154,40.71456,"['136 Division St', 'New York, NY 10002']",New York,NY,10002.0,3,4.0,357,0,0,0,0,european
711,yi6jIxzHo-nbAOG4KWuqcw,Maialino,maialino-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",POINT (-73.985686 40.738437),-73.985686,40.738437,"['2 Lexington Ave', 'New York, NY 10010']",New York,NY,10010.0,3,4.0,1215,0,0,0,1,european
712,qrcu1K6f8WGMODdq_A8unw,Volare Restaurant,volare-restaurant-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.0006124973297 40.73154343966389),-74.0006124973297,40.731543439663895,"['147 W 4th St Frnt', 'New York, NY 10012']",New York,NY,10012.0,3,4.5,104,0,0,0,0,european
713,Njr_f1J5Pve35OyPdBljVA,Convivium Osteria,convivium-osteria-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",POINT (-73.97759000000001 40.68108),-73.97759,40.68108,"['68 5th Ave', 'Brooklyn, NY 11217']",Brooklyn,NY,11217.0,3,4.0,417,0,0,0,1,european
714,l7Z0p-PkSwIDPLPY1TRl8A,Emilio's Ballato,emilios-ballato-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.9944022 40.7244923),-73.9944022,40.7244923,"['55 E Houston St', 'New York, NY 10012']",New York,NY,10012.0,3,4.0,229,0,0,0,0,european
715,yFtOtTd7ncSjFF3QavQ5cA,Crispo,crispo-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.0016882 40.7392469),-74.0016882,40.7392469,"['240 W 14th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.0,847,0,0,0,0,european
716,h37t9rA06Sr4EetJjKrfzw,Don Angie,don-angie-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",POINT (-74.00197 40.73778),-74.00197,40.73778,"['103 Greenwich Ave', 'New York, NY 10014']",New York,NY,10014.0,3,4.5,92,0,0,0,0,european
717,XcRd6NSjyw6hJ6--k9SPlQ,Basilico,basilico-millburn-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-74.30606 40.72388),-74.30606,40.72388,"['324 Millburn Ave', 'Millburn, NJ 07041']",Millburn,NJ,7041.0,3,3.5,138,0,0,0,0,european
718,xBtLIXu1YN9TnvlV4hTa1w,Tuscany Grill,tuscany-grill-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.03157 40.62295),-74.03157,40.62295,"['8620 3rd Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,3,3.5,79,0,0,0,0,european
719,T-RXDLq_VEv7s1_SooYIYQ,Osteria 57,osteria-57-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",POINT (-73.99786 40.73467),-73.99786,40.73467,"['57 W 10th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.5,31,0,0,0,0,european
720,EegEULbC3qoMA-FaEjivtA,Barbuto,barbuto-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",POINT (-74.0080020711638 40.73772031929661),-74.0080020711638,40.737720319296606,"['775 Washington St', 'New York, NY 10014']",New York,NY,10014.0,3,4.0,812,0,0,0,1,european
721,pxtno4adrYTjyQsxngTj9A,dell'anima,dellanima-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",POINT (-74.0039166 40.7379511),-74.0039166,40.7379511,"['38 8th Ave', 'New York, NY 10014']",New York,NY,10014.0,3,4.0,576,0,0,0,0,european
722,-Gc5sTFxoXM3Tiv_dkSJZg,Cecconi's Dumbo,cecconis-dumbo-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",POINT (-73.99140899999998 40.703415),-73.99140899999998,40.703415,"['55 Water St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201.0,3,3.5,252,0,0,0,0,european
723,-58--bg-KKUNArp18U4llA,da Umberto,da-umberto-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99582672119141 40.7396659851074),-73.9958267211914,40.7396659851074,"['107 W 17th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.0,140,0,0,0,0,european
724,gqFM-JsHftTRplYbPF64Kg,Ecco,ecco-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.008865 40.715129),-74.008865,40.715129,"['124 Chambers St', 'New York, NY 10007']",New York,NY,10007.0,3,4.0,112,0,0,0,0,european
725,GVF4kvXupD18afjpLiPLHA,Marco Polo Ristorante,marco-polo-ristorante-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.9956817626953 40.6821975708008),-73.9956817626953,40.682197570800795,"['345 Court St', 'Brooklyn, NY 11231']",Brooklyn,NY,11231.0,3,4.0,94,0,1,1,0,european
726,jTYSoeu6m-OLDWePEPJ3sw,La Pergola,la-pergola-millburn,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}]",POINT (-74.30543780000001 40.72519060000001),-74.3054378,40.72519060000001,"['120 Essex St', 'Millburn, NJ 07041']",Millburn,NJ,7041.0,3,4.0,80,0,0,0,0,european
727,hvi63FpI8TIhvVLFsvfKWQ,Angelo's,angelos-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.997382 40.71895),-73.997382,40.71895,"['146 Mulberry St', 'New York, NY 10013']",New York,NY,10013.0,3,3.5,382,0,0,0,0,european
728,QGRrPt4QwJNxmpM1urPxQA,Two Toms Restaurant,two-toms-restaurant-brooklyn-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-73.9853210449219 40.6780586242676),-73.9853210449219,40.6780586242676,"['255 3rd Ave', 'Brooklyn, NY 11215']",Brooklyn,NY,11215.0,3,4.0,64,0,0,0,0,european
729,jnHbdsqlTKlPcmJ8BCP9-g,Via Carota,via-carota-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.00369000000001 40.7331),-74.00369,40.7331,"['51 Grove St', 'New York, NY 10014']",New York,NY,10014.0,3,4.0,258,0,0,0,0,european
730,l8IORbpTz9EwCmHJ_TRULw,Avere Ristorante,avere-ristorante-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.98496490000002 40.6915079),-73.98496490000002,40.6915079,"['222 Duffield St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201.0,3,4.0,8,0,0,0,0,european
731,idxD3X7WfLFPZMoFnCRIQQ,Il Cantinori,il-cantinori-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.9929321762328 40.7322779619352),-73.9929321762328,40.7322779619352,"['32 E 10th St', 'New York, NY 10003']",New York,NY,10003.0,3,4.0,215,0,0,0,0,european
732,g5RqTm1v8Stsm3MXL19Adw,Roman's,romans-brooklyn-3,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.96953000000001 40.68959),-73.96953,40.68959,"['243 DeKalb Ave', 'Brooklyn, NY 11205']",Brooklyn,NY,11205.0,3,3.5,208,0,0,0,0,european
733,_17lSQzogvatMOhutxDvdw,Mulino a Vino,mulino-a-vino-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",POINT (-74.00417 40.74079),-74.00417,40.74079,"['337 W 14th St', 'New York, NY 10014']",New York,NY,10014.0,3,4.0,156,0,1,0,1,european
734,jku9Fg8JsUbv_LQzg6PK4g,Lavagna,lavagna-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",POINT (-73.98226 40.72406),-73.98226,40.72406,"['545 E 5th St', 'New York, NY 10009']",New York,NY,10009.0,3,4.0,330,0,0,0,1,european
735,889z8wsV9R1X2CAp63wrsw,Casa Apicii,casa-apicii-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",POINT (-73.99875 40.73381),-73.99875,40.73381,"['62 W 9th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.0,115,0,0,0,0,european
736,-tQ9Zlb5d9PPlDz_6UgV7w,Antica Pesa,antica-pesa-brooklyn-3,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.95865000000001 40.71884),-73.95865,40.71884,"['115 Berry St', 'Brooklyn, NY 11249']",Brooklyn,NY,11249.0,3,3.5,310,0,0,0,0,european
737,dvkQIG20RjgNi-SwRr_1CQ,MAMO Restaurant,mamo-restaurant-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]",POINT (-74.00381999999998 40.72186),-74.00381999999998,40.72186,"['323 W Broadway', 'New York, NY 10013']",New York,NY,10013.0,3,4.0,199,0,1,1,1,european
738,hhqUkocxtcnILE4hKFCoPg,Tutto il Giorno,tutto-il-giorno-new-york,Italian,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.0060071866319 40.7186352360374),-74.0060071866319,40.7186352360374,"['114 Franklin St', 'New York, NY 10013']",New York,NY,10013.0,3,3.5,65,0,1,1,0,european
739,CZOZ_iVcW7EH4U_lyPj4lg,Zio Ristorante,zio-ristorante-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.99258759999999 40.7396006),-73.9925876,40.7396006,"['17 W 19th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.0,252,0,1,1,0,european
740,Tgi-rDD3mxFi9uGybZxdaQ,Faun,faun-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",POINT (-73.96899999999999 40.67829),-73.969,40.67829,"['606 Vanderbilt Ave', 'Brooklyn, NY 11238']",Brooklyn,NY,11238.0,3,4.0,86,0,0,0,0,european
741,u6q1s6c0H9wQwFUJJzAiOw,Gigino At Wagner Park,gigino-at-wagner-park-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-74.0184892569177 40.7052055368065),-74.0184892569177,40.7052055368065,"['20 Battery Pl', 'New York, NY 10004']",New York,NY,10004.0,3,3.5,220,0,1,1,0,european
742,HD0e3eHwv573qHZOJJitWg,Aurora Soho,aurora-soho-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",POINT (-74.003199 40.723543),-74.003199,40.723543,"['510 Broome St', 'New York, NY 10013']",New York,NY,10013.0,3,4.0,365,0,0,0,1,european
743,cDUait5j29Pe0QynQ3JtYQ,Gradisca,gradisca-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99863000000001 40.73709),-73.99863,40.73709,"['126 W 13th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.0,344,0,1,1,0,european
744,Dexx-i2E_lb2GZ-C3o8T1Q,Fusco,fusco-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.98842789232729 40.7388499173673),-73.9884278923273,40.7388499173673,"['43 E 20th St', 'New York, NY 10003']",New York,NY,10003.0,3,4.0,94,0,0,0,0,european
745,19zArMBG2qW2k16Y0i2aBA,Obicà Mozzarella Bar Pizza e Cucina,obicà-mozzarella-bar-pizza-e-cucina-new-york-6,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",POINT (-73.98930179999998 40.7400486),-73.98930179999998,40.7400486,"['928 Broadway', 'New York, NY 10010']",New York,NY,10010.0,3,4.0,342,0,1,1,0,european
746,5ZEFbq_AQV5VQFG2JKYzlA,Giorgio's of Gramercy,giorgios-of-gramercy-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",POINT (-73.98854255676271 40.7394209879325),-73.98854255676271,40.7394209879325,"['27 E 21st St', 'New York, NY 10010']",New York,NY,10010.0,3,4.0,687,0,1,1,0,european
747,OsEMa_QiTDiwSmoRmf8O3g,Dante at GENUINE,dante-at-genuine-new-york,Italian,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99724000000001 40.71907),-73.99724,40.71907,"['191 Grand St', 'New York, NY 10013']",New York,NY,10013.0,3,4.5,33,0,0,0,0,european
748,Tias1_QRB5L-gzoSNNhOMA,Petrarca Cucina E Vino,petrarca-cucina-e-vino-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",POINT (-74.00458499999998 40.718898),-74.00458499999998,40.718898,"['34 White St', 'New York, NY 10013']",New York,NY,10013.0,3,3.5,130,0,0,0,0,european
749,r_fUOUhz-pHZxFDV1hzy0w,Peasant,peasant-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99428 40.72171),-73.99428,40.72171,"['194 Elizabeth St', 'New York, NY 10012']",New York,NY,10012.0,3,4.0,631,0,0,0,0,european
750,-VvrQWfbkQWeuGC4L0KcfQ,il Buco Alimentari & Vineria,il-buco-alimentari-and-vineria-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.992549 40.7264539),-73.992549,40.7264539,"['53 Great Jones St', 'New York, NY 10012']",New York,NY,10012.0,3,3.5,470,0,0,0,1,european
751,-8_vEcBA2Lqd8786S-Ss-g,Novita Restaurant,novita-restaurant-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.98629 40.73918),-73.98629,40.73918,"['102 E 22nd St', 'New York, NY 10010']",New York,NY,10010.0,3,4.0,270,0,1,1,1,european
752,DJsoVgloRAOrsGM2HQKDoA,Fino Ristorante,fino-ristorante-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.00844000000002 40.705204),-74.00844000000002,40.705204,"['82 Beaver St', 'New York, NY 10005']",New York,NY,10005.0,3,3.5,66,0,1,0,0,european
753,gGkkzrcHh1xS-S55OsuKsw,Santina,santina-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.00844000000002 40.7396),-74.00844000000002,40.7396,"['820 Washington St', 'New York, NY 10014']",New York,NY,10014.0,3,3.5,519,0,0,0,1,european
754,iUlNDgKCLJt7F9y5fw2NYA,Osteria della Pace,osteria-della-pace-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.0112896 40.70965220000001),-74.0112896,40.70965220000001,"['101 Liberty St', 'Fl 3', '4 World Trade Ctr', 'New York, NY 10281']",New York,NY,10281.0,3,3.0,42,0,0,0,0,european
755,YT5Ywu9y190B4IGIlBetzA,Morandi,morandi-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.00151 40.73534),-74.00151,40.73534,"['211 Waverly Pl', 'New York, NY 10014']",New York,NY,10014.0,3,3.5,578,0,1,1,0,european
756,bJwcf-h06wX6Yo3kVkajww,Giando on the Water,giando-on-the-water-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",POINT (-73.9692663444951 40.710766325009),-73.9692663444951,40.710766325009,"['400 Kent Ave', 'Brooklyn, NY 11211']",Brooklyn,NY,11211.0,3,3.5,144,0,0,0,0,european
757,dMrF98GlFYIPKYY5NVZHbw,Gemma,gemma-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99166 40.72609),-73.99166,40.72609,"['335 Bowery', 'New York, NY 10003']",New York,NY,10003.0,3,3.5,575,0,0,0,1,european
758,WBXiKTyBBE5GUN_c2VD5bA,Trattoria Il Mulino,trattoria-il-mulino-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-73.9886629208922 40.7385529485744),-73.9886629208922,40.7385529485744,"['36 E 20th St', 'New York, NY 10003']",New York,NY,10003.0,3,3.5,175,0,0,0,0,european
759,_Klr6rynJ4b_oc7ehRPoZA,Paul & Jimmy's,paul-and-jimmys-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.98732 40.73673),-73.98732,40.73673,"['123 E 18th St', 'New York, NY 10003']",New York,NY,10003.0,3,3.5,82,0,1,1,0,european
760,wOq-Jt26jnFf_rhF4r5D6w,Scampi,scampi-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-73.99358000000002 40.73902),-73.99358000000002,40.73902,"['30 W 18th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.0,56,0,0,0,0,european
761,y5b85IZGLxNdksDBFm1GBw,Gene's Restaurant,genes-restaurant-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]",POINT (-73.9977264404297 40.735408782959),-73.9977264404297,40.735408782959,"['73 W 11th St', 'New York, NY 10011']",New York,NY,10011.0,3,4.0,71,0,0,0,0,european
762,uboO7T3XSnl8iq0uQWhMXA,Café Altro Paradiso,café-altro-paradiso-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.00489 40.72549),-74.00489,40.72549,"['234 Spring St', 'New York, NY 10013']",New York,NY,10013.0,3,3.5,106,0,0,0,0,european
