,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
316,veKj06aFEnmVEjM26Xn_nQ,Zorba Greek Eatery,zorba-greek-eatery-wayne-2,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-74.24250000000001 40.96569),-74.2425,40.96569,"['223 Berdan Ave', 'Wayne, NJ 07470']",Wayne,NJ,7470.0,2.0,3.5,117,0,0,0,0,midmed
317,b8hS46GXMqWU_GaBNJiT1g,MP Taverna,mp-taverna-irvington-3,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.874021 41.039575),-73.874021,41.039575,"['1 Bridge St', 'Irvington, NY 10533']",Irvington,NY,10533.0,2.0,4.0,188,0,1,0,0,midmed
318,aa54g24PY2GS0G2kSyrU2Q,It's Greek To Me,its-greek-to-me-clifton,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-74.15521690000001 40.8378911),-74.15521690000001,40.8378911,"['852 State Hwy 3 W', 'Clifton, NJ 07011']",Clifton,NJ,7011.0,2.0,3.5,124,0,0,0,0,midmed
319,A4HxZNZ4hs1UZWQ68-AhGg,Pita Station,pita-station-glen-head,Greek,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.61569 40.84556),-73.61569,40.84556,"['7 Station Plz', 'Glen Head, NY 11545']",Glen Head,NY,11545.0,2.0,3.5,48,0,1,1,0,midmed
320,Xaa0mvnMw_F1yiLTPhBIfA,Krinti Mediterranean Grill,krinti-mediterranean-grill-woodbury,Greek,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.4673318 40.8170225),-73.4673318,40.8170225,"['8285 Jericho Tpke', 'Woodbury, NY 11797']",Woodbury,NY,11797.0,2.0,3.5,86,0,1,1,0,midmed
321,ShZamNKgSkv8XKDnjE0kPw,Eros Cafe,eros-cafe-east-rutherford,Greek,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-74.10010702908041 40.8285433799028),-74.1001070290804,40.8285433799028,"['168 Union Ave', 'East Rutherford, NJ 07073']",East Rutherford,NJ,7073.0,2.0,3.5,63,0,0,0,0,midmed
322,WR8HCkBdPJPRPmg5z2Q3jw,Opa Grille,opa-grille-bethpage,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'newamerican', 'title': 'American (New)'}]",POINT (-73.48211999999999 40.74257),-73.48212,40.74257,"['505 Stewart Ave', 'Bethpage, NY 11714']",Bethpage,NY,11714.0,2.0,3.5,78,0,0,0,0,midmed
323,oIwtf_B8kI7oYrhMuunZ1Q,Santorini Greek Restaurant,santorini-greek-restaurant-merrick,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-73.55422 40.6679),-73.55422,40.6679,"['133 Merrick Ave', 'Merrick, NY 11566']",Merrick,NY,11566.0,2.0,3.5,81,0,0,0,0,midmed
324,0y3cn2AfwOR9F36GaMcPIA,Main Street Taverna,main-street-taverna-belleville,Greek,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-74.1401223 40.8013789),-74.1401223,40.8013789,"['681 Main St', 'Bldg 1A', 'Belleville, NJ 07109']",Belleville,NJ,7109.0,2.0,4.5,24,0,0,0,0,midmed
325,xEG0J002XT_iF8HTs23XVQ,Yummy Gyro,yummy-gyro-williston-park,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-73.6460199 40.76036),-73.6460199,40.76036,"['579 Willis Ave', 'Williston Park, NY 11596']",Williston Park,NY,11596.0,2.0,3.5,67,0,1,1,0,midmed
326,Cwmrz8Ec_grGoM4Ak-xh7g,Greek Taverna,greek-taverna-montclair-4,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-74.2140278 40.8110884),-74.2140278,40.8110884,"['292 Bloomfield Ave', 'Montclair, NJ 07042']",Montclair,NJ,7042.0,2.0,3.5,157,0,1,1,0,midmed
327,dwuLEY4PwozeMjPvoZ7-aA,Niko's Greek Taverna,nikos-greek-taverna-white-plains,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.7829512 41.0345236),-73.7829512,41.0345236,"['287 Central Ave', 'White Plains, NY 10606']",White Plains,NY,10606.0,2.0,3.0,136,0,1,1,1,midmed
328,El4hXsSfa3MH61odZ1Z1zg,Evan's Restaurant,evans-restaurant-matawan,Greek,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.24908000000001 40.4291057),-74.24908,40.4291057,"['8 Cliffwood Ave', 'Matawan, NJ 07747']",Matawan,NJ,7747.0,2.0,4.5,85,0,0,1,0,midmed
329,O5fWBcw6jtHgVtgkPwTd-A,Opa,opa-wayne,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-74.2416610717773 40.961742401123),-74.2416610717773,40.961742401123,"['37 Berdan Ave', 'Wayne, NJ 07470']",Wayne,NJ,7470.0,2.0,3.5,104,0,0,0,0,midmed
330,0uVveq0t-X2AJ57VNoYOMQ,Greek Delight,greek-delight-bellmore,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-73.53010397211209 40.6626241336232),-73.53010397211209,40.662624133623204,"['2601 Merrick Rd', 'Bellmore, NY 11710']",Bellmore,NY,11710.0,2.0,3.5,11,0,0,0,0,midmed
331,S4yscHiKYlLJOH2auT5OBQ,Souvlaki Stop,souvlaki-stop-levittown,Greek,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.51577540000002 40.7215805),-73.51577540000002,40.7215805,"['156 Gardiners Ave', 'Levittown, NY 11756']",Levittown,NY,11756.0,2.0,3.5,28,0,1,1,0,midmed
332,D1Bhv55m6CSYdq05RWdGng,Nitalis Grill,nitalis-grill-glen-cove,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.6355087 40.8480006),-73.6355087,40.8480006,"['214A Glen Cove Ave', 'Glen Cove, NY 11579']",Glen Cove,NY,11579.0,2.0,3.5,64,0,1,1,0,midmed
333,gKF_n0_7Gv50k3HeoRv_mg,Ayhan's Shish Kebab Restaurant,ayhans-shish-kebab-restaurant-baldwin,Greek,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.61587 40.65632),-73.61587,40.65632,"['550 Sunrise Hwy', 'Baldwin, NY 11510']",Baldwin,NY,11510.0,2.0,3.0,70,0,1,1,0,midmed
334,a09JDq9v06UwppakoTU8kQ,Spiro's Restaurant,spiros-restaurant-brooklyn,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-73.950202 40.59975),-73.950202,40.59975,"['2103 Avenue U', 'Brooklyn, NY 11229']",Brooklyn,NY,11229.0,2.0,3.5,37,0,1,1,0,midmed
335,vNc1dY_64i0of0_45Uk5Jg,Souvlaki Place,souvlaki-place-bayville,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.5809100846558 40.9085896494155),-73.5809100846558,40.9085896494155,"['14 Bayville Ave', 'Bayville, NY 11709']",Bayville,NY,11709.0,2.0,3.5,32,0,0,0,0,midmed
336,xxl7uj_oxoONGn1PDecTtQ,Hellas Souvlaki & Gyro,hellas-souvlaki-and-gyro-north-bellmore-2,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-73.5414120088064 40.6912281897859),-73.5414120088064,40.6912281897859,"['2449 Jerusalem Ave', 'North Bellmore, NY 11710']",North Bellmore,NY,11710.0,2.0,3.5,24,0,0,0,0,midmed
337,U1NQNsyXCQAZak32Z7SgIg,It's Greek To Me,its-greek-to-me-ridgewood,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-74.11966 40.9799099),-74.11966,40.9799099,"['21 E Ridgewood Ave', 'Ridgewood, NJ 07450']",Ridgewood,NJ,7450.0,2.0,3.0,115,0,0,1,0,midmed
338,afkYzx2QbLMQ2pbLmMMowQ,Wild Fig,wild-fig-glen-cove,Greek,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.62302 40.8626999),-73.62302,40.8626999,"['167 Glen St', 'Glen Cove, NY 11542']",Glen Cove,NY,11542.0,2.0,3.0,69,0,0,0,0,midmed
339,IvcoTrvUdlhtpp2_pn_rAA,Omonia Cafe,omonia-cafe-brooklyn-3,Greek,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-74.0284999 40.63045),-74.0284999,40.63045,"['7612 3rd Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,2.0,3.0,264,0,1,1,0,midmed
340,evwqlrmGijk_bFLJYrsHyw,New Apollo Diner,new-apollo-diner-brooklyn,Greek,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.9876246154499 40.6905636596877),-73.9876246154499,40.690563659687705,"['155 Livingston St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201.0,2.0,3.0,142,0,1,1,0,midmed
341,icjnxGPV4UlUjlkqmt_aSQ,The Mixed Grill,the-mixed-grill-plainview,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-73.465890660882 40.7762832194567),-73.465890660882,40.7762832194567,"['1135 Old Country Rd', 'Plainview, NY 11803']",Plainview,NY,11803.0,2.0,3.0,36,0,0,0,0,midmed
342,FFy8cwcvhjTNb5GX5KPWFQ,The Lantern Diner,the-lantern-diner-west-hempstead-2,Greek,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.66043037476159 40.7064697737672),-73.66043037476159,40.7064697737672,"['564 Hempstead Tpke', 'West Hempstead, NY 11552']",West Hempstead,NY,11552.0,2.0,3.0,89,0,0,0,0,midmed
343,f_x0VFTvFRLV_ijock01MQ,Kat's Tasty Grill,kats-tasty-grill-staten-island-2,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",POINT (-74.09172059999999 40.6006279),-74.09172059999999,40.6006279,"['1132 Targee St', 'Staten Island, NY 10304']",Staten Island,NY,10304.0,2.0,4.0,6,0,1,1,0,midmed
344,9tOflki_ULq0TysQ1u4WQA,Goustaro,goustaro-brooklyn,Greek,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-74.0309178534424 40.6180372598985),-74.0309178534424,40.6180372598985,"['9226 4th Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,2.0,3.5,49,0,1,1,0,midmed
345,GEDLTsHS5nEpHQ9NJ57uBA,Mike's Unicorn Diner,mikes-unicorn-diner-staten-island-2,Greek,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-74.1603059 40.60729170000001),-74.1603059,40.60729170000001,"['2944 Victory Blvd', 'Staten Island, NY 10314']",Staten Island,NY,10314.0,2.0,3.0,120,0,0,0,0,midmed
346,Qgklbj_F1uwfRgohutWapQ,Meat-A-Tarian,meat-a-tarian-montclair,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-74.21887432142641 40.8155171197775),-74.21887432142641,40.815517119777496,"['10 Park St', 'Montclair, NJ 07042']",Montclair,NJ,7042.0,2.0,3.5,48,0,1,1,0,midmed
347,mlc3ZWp0JdMOKvECn-ia7Q,Mike's Olympic Diner,mikes-olympic-diner-staten-island,Greek,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.14327 40.62518),-74.14327,40.62518,"['1637 Forest Ave', 'Staten Island, NY 10302']",Staten Island,NY,10302.0,2.0,2.5,62,0,0,0,0,midmed
348,0NeZwlGoUQ3WCA35jmdUPw,Ambeli Greek Taverna,ambeli-greek-taverna-cranford-3,Greek,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-74.3041573 40.656101),-74.3041573,40.656101,"['29 N Union Ave', 'Cranford, NJ 07016']",Cranford,NJ,7016.0,2.0,4.5,211,0,0,0,0,midmed
349,0Wtbotu9gVN0uTSHLLovLQ,EVOO & Lemon,evoo-and-lemon-millburn,Greek,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'salad', 'title': 'Salad'}]",POINT (-74.307399 40.7239878),-74.307399,40.7239878,"['45 Main St', 'Millburn, NJ 07041']",Millburn,NJ,7041.0,2.0,4.5,69,0,0,0,0,midmed
350,M3oBXAziA_epajfsAXdgng,Athens Gyro,athens-gyro-perth-amboy-3,Greek,"[{'alias': 'greek', 'title': 'Greek'}]",POINT (-74.29827 40.5243899),-74.29827,40.5243899,"['211 New Brunswick Ave', 'Perth Amboy, NJ 08861']",Perth Amboy,NJ,8861.0,1.0,4.5,48,0,0,0,0,midmed
351,SD0Jfrmi8UI0CsEsr_Yx0w,Think Grill,think-grill-union,Greek,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'burgers', 'title': 'Burgers'}]",POINT (-74.29515000000001 40.704971),-74.29515,40.704971,"['2701 Morris Ave', 'Union, NJ 07083']",Union,NJ,7083.0,1.0,3.5,100,0,1,1,0,midmed
352,7gZGVdqMch7ls0IGO3DijQ,Agora Turkish Restaurant,agora-turkish-restaurant-new-york-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.954193 40.774955),-73.954193,40.774955,"['1565 2nd Ave', 'New York, NY 10028']",New York,NY,10028.0,2.0,4.5,396,0,1,1,1,midmed
353,cuUmPDEY-1KXzShGdpsqag,Turkish Kitchen,turkish-kitchen-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.98136 40.74189000000001),-73.98136,40.741890000000005,"['386 3rd Ave', 'New York, NY 10016']",New York,NY,10016.0,2.0,4.0,509,0,1,1,0,midmed
354,1u_vkRFPuT8Aeh7Zk3bKyw,Galata Mediterranean Cuisine,galata-mediterranean-cuisine-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.9776 40.74522),-73.9776,40.74522,"['212 E 34th St', 'New York, NY 10016']",New York,NY,10016.0,2.0,4.5,224,0,1,1,1,midmed
355,BsdB6DhfvSq7ZZs-_u0RpA,Taci's Beyti,tacis-beyti-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.96211 40.609571),-73.96211,40.609571,"['1953 Coney Island Ave', 'Brooklyn, NY 11223']",Brooklyn,NY,11223.0,2.0,4.5,554,0,0,1,0,midmed
356,N9OihQ22xLyfeDRSZoDCVQ,Beyoglu,beyoglu-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.95623990000001 40.7754199),-73.95623990000001,40.775419899999996,"['1431 3rd Ave', 'New York, NY 10028']",New York,NY,10028.0,2.0,3.5,1017,0,0,0,0,midmed
357,-QIPdiq5ILg_EJqdVoCqEA,Istanbul Kebab House,istanbul-kebab-house-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.98926999999999 40.7625),-73.98926999999999,40.7625,"['712 9th Ave', 'New York, NY 10019']",New York,NY,10019.0,2.0,4.0,424,0,1,1,1,midmed
358,h_X1VLP4eVHmaQW6yAAbBg,Truva Cafe and Grill,truva-cafe-and-grill-astoria,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'greek', 'title': 'Greek'}]",POINT (-73.9116586888159 40.7750966778383),-73.9116586888159,40.7750966778383,"['22-41 31st St', 'Astoria, NY 11105']",Astoria,NY,11105.0,2.0,4.0,267,0,1,1,1,midmed
359,tg2I4TLCUNr_llG2xLE4sg,Turkish Grill,turkish-grill-sunnyside,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.92218077319458 40.7437839950329),-73.92218077319458,40.7437839950329,"['42-03 Queens Blvd', 'Sunnyside, NY 11104']",Sunnyside,NY,11104.0,2.0,4.0,332,0,1,1,1,midmed
360,vx2JV9juVzSBRGWHOZCTAQ,ABA Turkish Restaurant,aba-turkish-restaurant-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.9838727571167 40.7672794037324),-73.9838727571167,40.7672794037324,"['325 W 57th St', 'New York, NY 10019']",New York,NY,10019.0,2.0,4.0,390,0,1,1,0,midmed
361,inLz0Yw-eI2iJRtwaCipJg,Seed,seed-brooklyn-3,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-73.98112540000001 40.6754336),-73.98112540000001,40.6754336,"['242 5th Ave', 'Brooklyn, NY 11215']",Brooklyn,NY,11215.0,2.0,4.5,150,0,1,1,0,midmed
362,v0LGazMDlyPX5ceLYpZyTg,Akdeniz Mediterranean Restaurant,akdeniz-mediterranean-restaurant-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.98000183068849 40.756519714277),-73.9800018306885,40.756519714277,"['19 W 46th St', 'New York, NY 10036']",New York,NY,10036.0,2.0,4.0,345,0,1,1,0,midmed
363,1eGs8MFVKFmpre0cFPe52w,Uskudar,uskudar-new-york-11,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.95803511142729 40.76977516946511),-73.9580351114273,40.769775169465106,"['1405 2nd Ave', 'New York, NY 10021']",New York,NY,10021.0,2.0,4.0,208,0,1,1,1,midmed
364,gZhkoq9KMQ2Qe3sCq9BWbg,Rimtin Mediterranean Restaurant,rimtin-mediterranean-restaurant-forest-hills,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'bars', 'title': 'Bars'}]",POINT (-73.84893199999999 40.709981),-73.84893199999999,40.709981,"['104-02 Metropolitan Ave', 'Forest Hills, NY 11375']",Forest Hills,NY,11375.0,2.0,4.5,88,0,1,0,0,midmed
365,haK6aVs_oIUqwOn0LVZlRA,Turkuaz Restaurant,turkuaz-restaurant-new-york-3,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.98326999999999 40.76539),-73.98326999999999,40.765390000000004,"['255 W 55th St', 'New York, NY 10019']",New York,NY,10019.0,2.0,4.5,29,0,1,1,1,midmed
366,BMDPPsHf1_z-meUX_IRCkQ,Mangal Kabob,mangal-kabob-sunnyside,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-73.91818599999999 40.74281060000001),-73.91818599999999,40.742810600000006,"['4620 Queens Blvd', 'Sunnyside, NY 11104']",Sunnyside,NY,11104.0,2.0,4.0,216,0,1,1,0,midmed
367,IxFTW7805MrWpbV4RbSFhw,Little Rascal,little-rascal-new-york,Turkish,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.9950497 40.7208633),-73.9950497,40.7208633,"['163 Elizabeth St', 'New York, NY 10012']",New York,NY,10012.0,2.0,4.0,169,0,1,1,1,midmed
368,RJiU4vY5Rk6Dp4xew6FPFQ,Sumela Mediterranean Cafe & Grill,sumela-mediterranean-cafe-and-grill-new-york,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.95045033484701 40.7750785978051),-73.950450334847,40.7750785978051,"['1606 1st Ave', 'New York, NY 10028']",New York,NY,10028.0,3.0,4.5,54,0,1,1,1,midmed
369,RNOoa_KlIgbDt_7ahVhw1A,Istanbul Bay,istanbul-bay-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.02433523091699 40.6257479292404),-74.02433523091699,40.6257479292404,"['8002 5th Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,2.0,4.5,92,0,1,1,0,midmed
370,-X-jyF6Wblm3R3ExI-6EVg,Pasha Restaurant,pasha-restaurant-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.97907909999999 40.7765809),-73.97907909999999,40.7765809,"['70 W 71st St', 'New York, NY 10023']",New York,NY,10023.0,2.0,4.0,343,0,1,1,1,midmed
371,N51w2HM8ODZWyDKn9KcVvA,Kofte Piyaz,kofte-piyaz-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.0035843849182 40.65145500179489),-74.0035843849182,40.65145500179489,"['881 5th Ave', 'Brooklyn, NY 11232']",Brooklyn,NY,11232.0,1.0,4.0,188,0,1,1,0,midmed
372,9XuL2AQt4AKMXEBbSsU75A,Zara Cafe Grill,zara-cafe-grill-staten-island-2,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.09842990000001 40.58147),-74.09842990000001,40.58147,"['1995 Hylan Blvd', 'Staten Island, NY 10306']",Staten Island,NY,10306.0,,4.0,49,0,0,0,0,midmed
373,Ks7AlGEQfwwTYLib8uz6Mw,Harmony Istanbul Grill,harmony-istanbul-grill-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.99424999999999 40.74989),-73.99425,40.74989,"['252 W 31 St', 'New York, NY 10001']",New York,NY,10001.0,1.0,3.5,34,0,1,1,0,midmed
374,TdAjlHUnsMyFsJheue8aRQ,Sahara's Turkish Cuisine,saharas-turkish-cuisine-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.97854 40.74143),-73.97854,40.74143,"['513 2nd Ave', 'New York, NY 10016']",New York,NY,10016.0,2.0,4.0,214,0,1,1,1,midmed
375,My17Ud2T_tXy_9ND9aezpQ,BlackSea Fish & Grill,blacksea-fish-and-grill-rego-park,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-73.86353800000001 40.7301),-73.863538,40.7301,"['95-36 Queens Blvd', 'Rego Park, NY 11374']",Rego Park,NY,11374.0,2.0,4.0,303,0,1,1,1,midmed
376,wzbta6vcz3YNLZDhgrzy1w,Sip Sak,sip-sak-new-york,Turkish,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.968502 40.754336),-73.968502,40.754336,"['928 2nd Ave', 'New York, NY 10022']",New York,NY,10022.0,2.0,3.5,343,0,0,0,0,midmed
377,GBa6g6b3LOJz4IPl4JDMkw,Taci's,tacis-forest-hills,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.85035000000001 40.71056),-73.85035,40.71056,"['102-07 Metropolitan Ave', 'Forest Hills, NY 11375']",Forest Hills,NY,11375.0,2.0,3.5,107,0,1,1,0,midmed
378,pKWWUT8mpvhMdOr4X383KA,Abracadabra Brooklyn,abracadabra-brooklyn-williamsburg,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",POINT (-73.96274 40.71202),-73.96274,40.71202,"['347 Bedford Ave', 'Williamsburg, NY 11211']",Williamsburg,NY,11211.0,2.0,4.5,113,0,1,1,0,midmed
379,Ga-TQlFNhD8eZwxdGnwY4A,Mis Grill,mis-grill-brooklyn,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.984734 40.671504),-73.984734,40.671504,"['370 5th Ave', 'Brooklyn, NY 11215']",Brooklyn,NY,11215.0,2.0,4.0,47,0,1,1,0,midmed
380,80YK6JElg_pHjlHLlOvkmw,Istanbul Park,istanbul-park-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.980688 40.667868),-73.980688,40.667868,"['293 7th Ave', 'Brooklyn, NY 11215']",Brooklyn,NY,11215.0,2.0,3.5,291,0,1,1,0,midmed
381,Gi8HGtzVrxTg02IBXpSClw,A La Turka,a-la-turka-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.95774 40.77013),-73.95774,40.77013,"['1417 2nd Ave', 'New York, NY 10021']",New York,NY,10021.0,2.0,3.5,253,0,1,1,1,midmed
382,BgXmo84dt_AoLlvZ22pe8g,Deniz Turkish Mediterranean Cuisine,deniz-turkish-mediterranean-cuisine-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.97569 40.68658),-73.97569,40.68658,"['662 Fulton St', 'Brooklyn, NY 11217']",Brooklyn,NY,11217.0,2.0,3.5,211,0,1,1,1,midmed
