,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
0,sCC7-hSdCkNPExejZT9BAQ,The MasalaWala,the-masalawala-new-york-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'pakistani', u'title': u'Pakistani'}]",POINT (-73.98666 40.72191),-73.98666,40.72191,"[179 Essex St, New York, NY 10002]",New York,NY,10002.0,2.0,4.5,1149,0,1,1,1,asian
1,x0k5kFArHLijdY8-NEQ7Xg,Bengal Tiger Indian Food,bengal-tiger-indian-food-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.977131 40.763167),-73.977131,40.763166999999996,"[58 W 56th St, Fl 2, New York, NY 10019]",New York,NY,10019.0,2.0,4.5,1156,0,1,1,1,asian
2,hevbe9F6sYPguKO5whPSlA,India's Curry,indias-curry-brooklyn-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-74.00312 40.60197),-74.00312,40.60197,"[1926 Bath Ave, Brooklyn, NY 11214]",Brooklyn,NY,11214.0,2.0,4.5,34,0,1,1,0,asian
3,lxNU-aBq0yPwBDx-i89ahA,Seva Indian Cuisine,seva-indian-cuisine-astoria-5,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9191014 40.7653633),-73.9191014,40.7653633,"[3007 34th St, Astoria, NY 11103]",Astoria,NY,11103.0,2.0,4.5,1023,0,1,1,0,asian
4,_7BGw3YFNOTzP1Www3zB7g,Mughlai Grill,mughlai-grill-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9840446 40.7210905),-73.9840446,40.7210905,"[6 Clinton St, New York, NY 10002]",New York,NY,10002.0,2.0,5.0,143,0,1,1,0,asian
5,_z2_1TE_1brlvljiGtJ4mA,Aahar Indian Cuisine,aahar-indian-cuisine-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-74.0081 40.71334),-74.0081,40.71334,"[10 Murray St, New York, NY 10007]",New York,NY,10007.0,2.0,4.5,200,0,1,1,1,asian
6,yLcJTiE4n_w4sZwSfMZYZA,Bombay Kabab,bombay-kabab-brooklyn,Indian,"[{u'alias': u'kebab', u'title': u'Kebab'}, {u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.97454999999999 40.67606),-73.97455,40.67606,"[54 7th Ave, Brooklyn, NY 11217]",Brooklyn,NY,11217.0,,5.0,33,0,1,1,0,asian
7,ik7LcD1fkzVbVQ6Sntd4LA,Indian Spice,indian-spice-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.98195600000001 40.666037),-73.98195600000001,40.666037,"[351 7th Ave, Brooklyn, NY 11215]",Brooklyn,NY,11215.0,2.0,4.0,115,0,1,1,1,asian
8,BXoW0AUDE7WZJcY-Vhqlbg,Indian Table,indian-table-brooklyn-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}]",POINT (-73.9941661 40.6859591),-73.9941661,40.6859591,"[234 Court St, Brooklyn, NY 11201]",Brooklyn,NY,11201.0,2.0,4.0,55,0,1,1,0,asian
9,izRJeBfDQYJmd6ibIQ6Mfg,Mughlai Indian Cuisine,mughlai-indian-cuisine-new-york-4,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.94978 40.78002),-73.94978,40.78002,"[1724 2nd Ave, New York, NY 10128]",New York,NY,10128.0,2.0,4.5,274,0,1,1,0,asian
10,WWpOWqOgS9ClYvxYVzR0lg,Tikka Indian Grill,tikka-indian-grill-brooklyn-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.96078 40.71441),-73.96078,40.71441,"[185 Grand St, Brooklyn, NY 11211]",Brooklyn,NY,11211.0,2.0,4.0,134,0,1,1,0,asian
11,15svH3HiVDwHMSIlRYpk6A,Ashoka Indian Restaurant,ashoka-indian-restaurant-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.97303000000001 40.78476),-73.97303000000001,40.78476,"[489 Columbus Ave, New York, NY 10024]",New York,NY,10024.0,2.0,4.5,143,0,1,1,1,asian
12,iXSuNKKUBIrBX7zUerlQDQ,Benares,benares-new-york-3,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-74.00924999999999 40.7141),-74.00925,40.7141,"[45 Murray Street, New York, NY 10007]",New York,NY,10007.0,2.0,4.0,359,0,1,1,1,asian
13,kS2CP48K66yL2TwIhUqy_A,Tamarind,tamarind-new-york-4,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-74.00891999999999 40.71909),-74.00891999999999,40.71909,"[99 Hudson St, New York, NY 10013]",New York,NY,10013.0,3.0,4.0,724,0,0,0,0,asian
14,NgD-6ogFGc_c4z5_Ur4k2g,Dhaba Indian Cuisine,dhaba-indian-cuisine-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'buffets', u'title': u'Buffets'}]",POINT (-73.98281300000001 40.742364),-73.98281300000001,40.742364,"[108 Lexington Ave, New York, NY 10016]",New York,NY,10016.0,2.0,3.5,1367,0,1,1,0,asian
15,YDtIHtfvWd4W36wq6UAjoA,Kitchen Grill Indian Restaurant,kitchen-grill-indian-restaurant-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9644377 40.6827929),-73.9644377,40.6827929,"[914A Fulton St, Brooklyn, NY 11238]",Brooklyn,NY,11238.0,2.0,4.5,247,0,1,1,0,asian
16,1_pK5aQ47atF50oAKHADhA,Indian Accent,indian-accent-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9787312885 40.7643344624),-73.9787312885,40.7643344624,"[123 W 56th St, New York, NY 10019]",New York,NY,10019.0,4.0,4.5,344,0,0,0,0,asian
17,jYhbUh1TV7SCfPxjIhVpcg,Baar Baar,baar-baar-new-york-2,Indian,"[{u'alias': u'gastropubs', u'title': u'Gastropubs'}, {u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.99160000000001 40.72448),-73.9916,40.72448,"[13 East 1st St, New York, NY 10003]",New York,NY,10003.0,3.0,4.5,84,0,0,0,1,asian
18,7DUPGtHqVZHJ3yIufbWLsg,Malai Marke Indian Cuisine,malai-marke-indian-cuisine-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.98758000000001 40.726934),-73.98758000000001,40.726934,"[318 E 6th St, New York, NY 10003]",New York,NY,10003.0,2.0,4.0,485,0,1,1,0,asian
19,AlfkFxfD-cUBGA3Eq3j0Uw,Mahal Kita,mahal-kita-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.9582807 40.7106773),-73.9582807,40.7106773,"[184 Havemeyer St, Brooklyn, NY 11211]",Brooklyn,NY,11211.0,2.0,4.5,233,0,1,1,1,asian
20,CO3lm5309asRY7XG5eXNgg,Rahi,rahi-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-74.0005436 40.7360271),-74.0005436,40.7360271,"[60 Greenwich Ave, New York, NY 10011]",New York,NY,10011.0,3.0,4.5,178,0,1,1,0,asian
21,Na55QhymZh3cje8Ac2vCvg,Nimbooda,nimbooda-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}]",POINT (-73.96419499999999 40.678245),-73.96419499999999,40.678245000000004,"[664 Washington Ave, Brooklyn, NY 11238]",Brooklyn,NY,11238.0,2.0,4.5,116,0,1,1,1,asian
22,c76v7CGWWjWj__18Mv2j5w,Ayna Agra Indian Restaurant,ayna-agra-indian-restaurant-bayside-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.77167970000001 40.7655067),-73.7716797,40.7655067,"[213-35 39th Ave, Bayside, NY 11361]",Bayside,NY,11361.0,2.0,4.0,298,0,0,1,0,asian
23,ZqOxAKVZEZTa4XS4zthp3Q,Bombay Grill,bombay-grill-brooklyn-5,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.95417990000001 40.6839),-73.95417990000001,40.6839,"[1176 Bedford Ave, Brooklyn, NY 11216]",Brooklyn,NY,11216.0,2.0,4.5,191,0,1,1,0,asian
24,ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,yaar-indian-restaurant-astoria,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9120166023 40.7748030269),-73.9120166023,40.7748030269,"[22-55 31st St, Astoria, NY 11105]",Astoria,NY,11105.0,2.0,4.5,316,0,1,1,0,asian
25,HEs6llkn3wIP1ATXeIZQew,Pippali,pippali-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.98325 40.74241),-73.98325,40.74241,"[129 E 27th St, New York, NY 10016]",New York,NY,10016.0,2.0,4.0,547,0,1,1,1,asian
26,XKy4Cy4uNgO7rxhH4yFJQQ,Mughlai Indian Cuisine,mughlai-indian-cuisine-new-york-3,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.982116 40.739692),-73.982116,40.739692,"[329 3rd Ave, New York, NY 10010]",New York,NY,10010.0,2.0,4.0,267,0,1,1,0,asian
27,EKY8DwZVWpkgv6IWrepbWg,Namaste,namaste-brooklyn-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'halal', u'title': u'Halal'}, {u'alias': u'buffets', u'title': u'Buffets'}]",POINT (-73.97996500000001 40.676681),-73.979965,40.676681,"[195 5th Ave, Brooklyn, NY 11217]",Brooklyn,NY,11217.0,2.0,4.0,144,0,1,1,0,asian
28,kQMXY2fshQFGdP8lwDMM6g,Aaheli,aaheli-forest-hills,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'buffets', u'title': u'Buffets'}, {u'alias': u'pakistani', u'title': u'Pakistani'}]",POINT (-73.8549107 40.7212239),-73.8549107,40.7212239,"[71-51 Yellowstone Blvd, Forest Hills, NY 11375]",Forest Hills,NY,11375.0,2.0,4.0,146,0,1,1,0,asian
29,k1XZsff99d2JyX_jLwCaAA,Taj Mahal,taj-mahal-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-74.02709 40.63234),-74.02709,40.63234,"[7315 3rd Ave, Brooklyn, NY 11209]",Brooklyn,NY,11209.0,2.0,4.0,291,0,0,0,0,asian
30,2LFYEpREb8A0gr-rQSrnXA,Indian Project,indian-project-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'buffets', u'title': u'Buffets'}]",POINT (-73.99028 40.75426),-73.99028,40.754259999999995,"[243 W 38th St, New York, NY 10018]",New York,NY,10018.0,2.0,4.0,202,0,1,1,1,asian
31,dGE1Imqoz1vdHa2cjfvO1w,Gandhi Fine Indian Cuisine,gandhi-fine-indian-cuisine-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.95648 40.6552099),-73.95648,40.655209899999996,"[2032 Bedford Ave, Brooklyn, NY 11226]",Brooklyn,NY,11226.0,2.0,4.0,323,0,1,1,0,asian
32,V2A9Leycc5_FEpgQC34i7Q,India Kitchen,india-kitchen-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.99471319999999 40.7558227),-73.99471319999999,40.7558227,"[493 9th Ave, New York, NY 10018]",New York,NY,10018.0,2.0,4.0,222,0,1,1,1,asian
33,HVWlYTXsR9Vx9ZoxJQa2zg,Cinnamon Garden,cinnamon-garden-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.9872199 40.72674),-73.9872199,40.72674,"[328 E 6th St, New York, NY 10003]",New York,NY,10003.0,2.0,5.0,20,0,1,1,1,asian
34,bgKGT3osx4KNjrdva4lYpQ,Aroma Indian Cuisine,aroma-indian-cuisine-rego-park,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.8688034 40.72352429999999),-73.8688034,40.723524299999994,"[6340 Woodhaven Blvd, Rego Park, NY 11374]",Rego Park,NY,11374.0,,4.5,43,0,1,1,0,asian
35,iXrKGRzIZK0pp31mO3nBzA,Spice & Grill,spice-and-grill-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'himalayan', u'title': u'Himalayan/Nepalese'}]",POINT (-73.9679912 40.69338939999999),-73.9679912,40.693389399999994,"[441 Myrtle Ave, Brooklyn, NY 11205]",Brooklyn,NY,11205.0,2.0,4.5,88,0,1,1,0,asian
36,ZikqL-flwV2XYlKtL2UfmA,Rangoli Exquisite Indian Cuisine,rangoli-exquisite-indian-cuisine-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.95823 40.7693),-73.95823,40.7693,"[1393 A 2nd Ave, New York, NY 10021]",New York,NY,10021.0,2.0,4.5,322,0,1,1,1,asian
37,9heTBCW1DDAKyO0GrY3Nxw,Delhi Masala,delhi-masala-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'buffets', u'title': u'Buffets'}]",POINT (-73.94856 40.80799),-73.94856,40.807990000000004,"[2077 Adam Clayton Powell Jr Blvd, New York, NY 10027]",New York,NY,10027.0,2.0,4.5,120,0,1,1,1,asian
38,dOQjniOt57mI9l9CmrCSJQ,Curry India,curry-india-new-york-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.98305999999999 40.76006),-73.98306,40.760059999999996,"[148 W 49th St, New York, NY 10019]",New York,NY,10019.0,2.0,4.0,35,0,1,1,0,asian
39,N7pDKAFOR1F_oCVH_Fc7Wg,Ahimsa,ahimsa-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'kosher', u'title': u'Kosher'}]",POINT (-73.99924 40.72878),-73.99924,40.72878,"[210 Thompson St, New York, NY 10012]",New York,NY,10012.0,2.0,4.5,188,0,1,1,1,asian
40,pgGT9m03pNI15Ag2pAdY1Q,Kurry Qulture,kurry-qulture-astoria,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-73.9170614376 40.7649112017),-73.9170614376,40.7649112017,"[3605 30th Ave, Astoria, NY 11103]",Astoria,NY,11103.0,2.0,4.5,235,0,1,1,1,asian
41,Pv51B3SzP4OqUbJncEeF1g,Masala Grill,masala-grill-brooklyn-3,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.981094 40.685752),-73.981094,40.685752,"[501B Atlantic Ave, Brooklyn, NY 11217]",Brooklyn,NY,11217.0,2.0,3.5,159,0,1,1,0,asian
42,HY7Hx-z5lq1vAacDwYBfoA,Diwan Grill Indian Cuisine,diwan-grill-indian-cuisine-brooklyn-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'pakistani', u'title': u'Pakistani'}]",POINT (-73.956548 40.675363),-73.956548,40.675363,"[678 Franklin Ave, Brooklyn, NY 11238]",Brooklyn,NY,11238.0,2.0,4.5,46,0,1,1,0,asian
43,FvnExtQHPfz_crDCBTQ1iQ,Mint Masala,mint-masala-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'halal', u'title': u'Halal'}]",POINT (-74.00115 40.72953),-74.00115,40.72953,"[95 Macdougal St, New York, NY 10012]",New York,NY,10012.0,2.0,4.0,253,0,1,1,0,asian
44,1ckkPS7KtGSu_xXXWKcbvQ,Tandoori Masala,tandoori-masala-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.91184200000001 40.68402),-73.91184200000001,40.684020000000004,"[1695 Broadway, Brooklyn, NY 11207]",Brooklyn,NY,11207.0,2.0,4.0,139,0,1,1,1,asian
45,9pMhRYYgV7E9L7pzECtJKA,Drunken Munkey NYC,drunken-munkey-nyc-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-73.9475937 40.7808609),-73.9475937,40.7808609,"[338 E 92nd St, New York, NY 10128]",New York,NY,10128.0,2.0,4.5,686,0,1,1,1,asian
46,cJfbydHniqWsGL2VHVDHEg,Bombay Grill,bombay-grill-brooklyn-3,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'halal', u'title': u'Halal'}, {u'alias': u'beer_and_wine', u'title': u'Beer, Wine & Spirits'}]",POINT (-74.03183 40.62238),-74.03183,40.62238,"[8716 3rd Ave, Brooklyn, NY 11209]",Brooklyn,NY,11209.0,2.0,4.0,194,0,1,1,1,asian
47,NhBUzlITbu3rdjm9UEfWsw,Raj's Indian Kitchen,rajs-indian-kitchen-long-island-city,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9393692017 40.74984359739999),-73.9393692017,40.749843597399995,"[27-18 Queens Plz S, Long Island City, NY 11101]",Long Island City,NY,11101.0,1.0,4.0,168,0,1,1,0,asian
48,sCHiXF4mZcsiY8_cBHNiqw,Indikitch,indikitch-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.99044036869999 40.7422142029),-73.99044036869999,40.7422142029,"[25 W 23rd St, New York, NY 10010]",New York,NY,10010.0,2.0,4.0,610,0,1,1,0,asian
49,lIE4KHySIenwPbta1JuM8Q,Mumbai Masala,mumbai-masala-new-york-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.94676 40.82695),-73.94676,40.82695,"[1768 Amsterdam Ave, New York, NY 10031]",New York,NY,10031.0,2.0,4.5,75,0,1,1,0,asian
50,Nt7vyXyaxnyXpP4NNgrSvw,Joy Indian Restaurant,joy-indian-restaurant-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'soup', u'title': u'Soup'}]",POINT (-73.97342990000001 40.67883),-73.97342990000001,40.67883,"[301 Flatbush Ave, Brooklyn, NY 11217]",Brooklyn,NY,11217.0,2.0,3.5,609,0,1,1,0,asian
51,pht3NrQeuKlZpvnZ6Lbsug,RK Talkies Indian Cuisine,rk-talkies-indian-cuisine-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.95777 40.71147),-73.95777,40.71147,"[160 Havemeyer St, Store  3, Brooklyn, NY 11211]",Brooklyn,NY,11211.0,2.0,4.5,22,0,1,1,0,asian
52,V2oWqXcoJkgGeIPOaS9eDA,Masala Times Greenwich Village,masala-times-greenwich-village-new-york-6,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'pakistani', u'title': u'Pakistani'}]",POINT (-74.00159785149999 40.7292728224),-74.0015978515,40.7292728224,"[194 Bleecker St, New York, NY 10012]",New York,NY,10012.0,2.0,4.0,476,0,1,1,1,asian
53,JSX6Pk56w4BhgO8eSvCrKg,aRoqa,aroqa-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",POINT (-74.00125 40.74604),-74.00125,40.74604,"[206 9th Ave, New York, NY 10011]",New York,NY,10011.0,3.0,4.0,124,0,1,1,1,asian
54,zSCp9pjEQ_M3LBuPRDo-Bg,Desi Grill,desi-grill-brooklyn-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.92182690000001 40.705618),-73.92182690000001,40.705618,"[46 Wyckoff Ave, Brooklyn, NY 11237]",Brooklyn,NY,11237.0,2.0,4.0,280,0,1,1,0,asian
55,XUataECnaOfdo4a87NqEFg,Samudra Vegetarian Restaurant & Chaat House,samudra-vegetarian-restaurant-and-chaat-house-jackson-heights,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}]",POINT (-73.8903772 40.7490953),-73.8903772,40.7490953,"[75-18 37th Ave, Jackson Heights, NY 11372]",Jackson Heights,NY,11372.0,1.0,4.0,430,0,1,1,0,asian
56,L9n68f-cdk7RMQvRJvC6bA,Spice Kitchen,spice-kitchen-maspeth,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'himalayan', u'title': u'Himalayan/Nepalese'}, {u'alias': u'salad', u'title': u'Salad'}]",POINT (-73.89191 40.72766),-73.89191,40.72766,"[71-04 Grand Ave, Maspeth, NY 11378]",Maspeth,NY,11378.0,2.0,4.5,124,0,1,1,0,asian
57,qhXIW0LDT4XsoN2IE6dZHg,Ahimsa Garden,ahimsa-garden-new-york-4,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'kosher', u'title': u'Kosher'}]",POINT (-73.98319000000001 40.72849),-73.98319000000001,40.72849,"[265 E 10th St, New York, NY 10009]",New York,NY,10009.0,2.0,4.5,37,0,1,1,0,asian
58,7Dm0ramHbk77F4yD115WWg,Aaheli Indian Cuisine,aaheli-indian-cuisine-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9867 40.76603),-73.9867,40.76603,"[826 9th Ave, New York, NY 10019]",New York,NY,10019.0,2.0,4.0,327,0,1,1,0,asian
59,RdETxi25tbocKIcMiW5TxQ,Darbar Fine Indian Cuisine,darbar-fine-indian-cuisine-new-york-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'buffets', u'title': u'Buffets'}, {u'alias': u'desserts', u'title': u'Desserts'}]",POINT (-73.97355 40.75348),-73.97355,40.753479999999996,"[152 E 46th St, New York, NY 10017]",New York,NY,10017.0,2.0,4.0,420,0,1,1,1,asian
60,iYh7mB7PDd5ZvZZ4lFPF1w,Anand Indian Cuisine,anand-indian-cuisine-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.95525000000001 40.77228),-73.95525,40.77228,"[304 E 78th St, New York, NY 10075]",New York,NY,10075.0,2.0,4.5,66,0,1,1,0,asian
61,wm10mMj_41_-l_gRhRH3TA,Indikitch,indikitch-new-york-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.98323000000001 40.765663),-73.98323,40.765663,"[940 8th Ave, New York, NY 10019]",New York,NY,10019.0,2.0,4.0,321,0,1,1,0,asian
62,maXkjUEZGWrKF7BFrrUUXQ,King of Tandoor,king-of-tandoor-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'halal', u'title': u'Halal'}]",POINT (-73.96084990000001 40.65889),-73.96084990000001,40.65889,"[600 Flatbush Ave, Brooklyn, NY 11225]",Brooklyn,NY,11225.0,2.0,4.0,219,0,1,1,0,asian
63,_R6EjbrynW_LFnmWoRqgww,Surya,surya-new-york-3,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}]",POINT (-73.99963000000001 40.7281),-73.99963000000001,40.7281,"[154 Bleecker St, New York, NY 10012]",New York,NY,10012.0,2.0,4.0,147,0,1,1,1,asian
64,80u4xIY1kp_25AUh9BW0Bw,Kanan Indian Restaurant,kanan-indian-restaurant-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegan', u'title': u'Vegan'}]",POINT (-73.99083741220001 40.6716593195),-73.99083741220001,40.6716593195,"[452 3rd Ave, Brooklyn, NY 11215]",Brooklyn,NY,11215.0,2.0,4.0,107,0,1,1,0,asian
65,FXDMFBM-rV2s5MHzA33d2g,Bombay Grill House,bombay-grill-house-new-york-3,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'pakistani', u'title': u'Pakistani'}, {u'alias': u'hotdogs', u'title': u'Fast Food'}]",POINT (-73.98806 40.76415),-73.98806,40.76415,"[764 9th Ave, New York, NY 10019]",New York,NY,10019.0,2.0,4.0,153,0,1,1,1,asian
66,uVRau5cd-OpqWIA-qsCiJA,All About Indian Food,all-about-indian-food-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.936897 40.702309),-73.936897,40.702309,"[443 Bushwick Ave, Brooklyn, NY 11206]",Brooklyn,NY,11206.0,2.0,4.0,59,0,1,1,0,asian
67,50eKjWOB-H9iuo1ocACOaQ,Imli Urban Indian Food,imli-urban-indian-food-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]",POINT (-73.9601389691 40.7616660604),-73.9601389691,40.761666060399996,"[1136 1st Ave, New York, NY 10065]",New York,NY,10065.0,2.0,4.5,96,0,1,1,0,asian
68,QHZxlt8nFqycBrxxizwKmA,Taj Masala,taj-masala-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.929653 40.684399),-73.929653,40.684399,"[256 Malcolm X Blvd, Brooklyn, NY 11233]",Brooklyn,NY,11233.0,2.0,4.0,69,0,1,1,0,asian
69,-MXQI-AjTJViEekzs_5_8A,Corner Delhi,corner-delhi-brooklyn,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'bars', u'title': u'Bars'}]",POINT (-73.976069 40.681277),-73.976069,40.681277,"[447 Bergen St, Brooklyn, NY 11217]",Brooklyn,NY,11217.0,,4.0,17,0,0,0,0,asian
70,ar2ERFxW_GN76Xd8H0CtCQ,The Bombay Bread Bar,the-bombay-bread-bar-new-york-5,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-74.0031 40.72534),-74.0031,40.72534,"[195 Spring St, New York, NY 10012]",New York,NY,10012.0,,4.0,31,0,0,0,0,asian
71,7USPKYeaAfxl0Ch9j_1l7A,Moti Mahal Delux,moti-mahal-delux-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.9605 40.76213),-73.9605,40.76213,"[1149 1st Ave, New York, NY 10065]",New York,NY,10065.0,2.0,4.0,385,0,1,1,0,asian
72,yKQZqmCbk3EkGC5ajHgEGg,Amma,amma-new-york,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}]",POINT (-73.96874 40.75554),-73.96874,40.75554,"[246 E 51st St, New York, NY 10022]",New York,NY,10022.0,3.0,4.0,445,0,1,1,0,asian
73,5lB2jlIeaEE-xoQ7fKygSw,Indian Masala,indian-masala-brooklyn-2,Indian,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.93103000000001 40.67407),-73.93103,40.67407,"[1174 St Marks Ave, Brooklyn, NY 11213]",Brooklyn,NY,11213.0,2.0,4.0,41,0,1,1,0,asian
