FIPS,Census Tract,Pop Density,Income,Age,Household Size,Total Pop,ACS_Mexican,ACS_Cuban,ACS_Dominican,ACS_Salvadoran,ACS_Colombian,ACS_Peruvian,ACS_Venezuelan,ACS_Indian,ACS_Cambodian,ACS_Chinese,ACS_Filipino,ACS_Japanese,ACS_Korean,ACS_Laotian,ACS_Malaysian,ACS_Nepalese,ACS_Pakistani,ACS_Taiwanese,ACS_Thai,ACS_Vietnamese,ACS_Lebanese,ACS_Moroccan,ACS_Armenian,ACS_French,ACS_German,ACS_Greek,ACS_Irish,ACS_Italian,ACS_Polish,ACS_Russian,ACS_Turkish,ACS_Haitian,ACS_White,ACS_Black or African American,ACS_American Indian and Alaska Native,ACS_Asian,ACS_Hispanic or Latino,PlaceFIPS,TractFIPS,Place_TractID,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,OBESITY_CrudePrev,Yelp_Total,Yelp_asian,Yelp_european,Yelp_halal,Yelp_hispanic,Yelp_midmed,Yelp_Armenian,Yelp_Cambodian,Yelp_Caribbean,Yelp_Chinese,Yelp_Colombian,Yelp_Cuban,Yelp_Dominican,Yelp_Filipino,Yelp_French,Yelp_German,Yelp_Greek,Yelp_Haitian,Yelp_Halal,Yelp_Himalayan Nepalese,Yelp_Indian,Yelp_Irish,Yelp_Italian,Yelp_Japanese,Yelp_Jewish,Yelp_Korean,Yelp_Kosher,Yelp_Latin American,Yelp_Lebanese,Yelp_Malaysian,Yelp_Mediterranean,Yelp_Mexican,Yelp_Middle Eastern,Yelp_Moroccan,Yelp_Pakistani,Yelp_Peruvian,Yelp_Polish,Yelp_Puerto Rican,Yelp_Russian,Yelp_Salvadoran,Yelp_Shanghainese,Yelp_Singaporean,Yelp_Taiwanese,Yelp_Thai,Yelp_Turkish,Yelp_Venezuelan,Yelp_Vietnamese,label
36005040600,40600.0,41669.06,48194.0,36.7,3.11,3593.0,6.540495407740001,0.0834956860562,2.22655162817,0.0,0.0,0.0,0.0,0.974116337323,0.0,0.0,0.779293069858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36571110493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83885332591,10.1586418035,77.09435012520001,0.0,1.75340940718,19.3431672697,3651000.0,36005040600.0,3651000-36005040600,13.8,32.4,34.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36005040701,40701.0,139646.0,36607.0,34.4,2.54,3140.0,9.80891719745,0.605095541401,37.5159235669,0.286624203822,0.7643312101909999,0.668789808917,0.0,0.0,0.0,0.0,0.636942675159,0.0,0.0,0.0,0.0,0.0,1.01910828025,0.0,0.0,0.0,0.987261146497,0.0,0.0,0.0,0.382165605096,0.0,1.36942675159,1.65605095541,0.22292993630600005,0.0,0.0,0.0,14.5859872611,16.815286624200002,1.01910828025,1.65605095541,76.3694267516,3651000.0,36005040701.0,3651000-36005040701,13.3,34.1,33.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005040702,40702.0,97008.67,29946.0,31.0,2.56,6823.0,15.9167521618,0.0,34.9113293273,2.31569690752,0.322438809908,0.0,0.0,0.8354096438519999,0.0,0.0,0.0,0.0,1.1725047633,0.0,0.0,0.0,1.58288143046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747471786604,0.0,1.01128535835,2.00791440715,0.0,0.249157262201,0.0,0.0,20.255019786,17.8513850213,0.293126190825,5.3935219111800015,69.7347207973,3651000.0,36005040702.0,3651000-36005040702,13.2,34.4,31.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005040800,40800.0,99828.59,33875.0,29.3,3.11,4780.0,3.05439330544,0.564853556485,16.9665271967,0.0,0.251046025105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14644351464400002,0.12552301255200002,0.292887029289,0.481171548117,0.251046025105,0.0,0.0,0.0,0.0,11.3807531381,67.6359832636,2.78242677824,0.0,31.3807531381,3651000.0,36005040800.0,3651000-36005040800,12.7,31.6,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005040900,40900.0,9878.025,46447.0,45.6,2.25,3138.0,0.0,0.0,5.35372848948,0.0,0.0,0.0,1.14722753346,1.01975780752,0.0,0.0,0.8285532186110001,0.0,1.40216698534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94391332059,0.0,1.97578075207,1.05162523901,0.987890376036,1.81644359465,0.223072020395,0.286806883365,17.4952198853,69.7896749522,0.0,3.2504780114700003,14.4996813257,3651000.0,36005040900.0,3651000-36005040900,13.5,35.3,30.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005041100,41100.0,67256.93,40238.0,30.9,2.72,3158.0,16.6244458518,1.26662444585,22.102596580100002,0.0,0.0,1.45661811273,0.0,1.7099430019,0.0,0.0,0.0,0.0,1.5832805573100002,0.0,0.0,0.0,0.633312222926,0.0,0.569981000633,0.0,0.0,0.0,0.0,0.0,0.6649778340720001,0.0,0.284990500317,1.298290057,0.379987333756,0.5383153894870001,0.0,0.0,21.0892970234,29.385687143800002,0.0,4.49651678277,63.6162127929,3651000.0,36005041100.0,3651000-36005041100,10.4,31.6,28.4,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005041300,41300.0,110990.1,41750.0,33.0,2.54,7429.0,4.09207161125,1.3326154260299998,35.3210391708,0.996096379055,0.0,2.1268003769,0.7941849508679999,0.5384304751650001,0.0,0.0,0.201911428187,0.390362094495,2.01911428187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13070399785,0.0,0.228832951945,1.19800780724,0.7268811414730001,0.0,0.0,0.0,20.2315251043,11.307039978499999,0.417283618253,6.124646655,72.2573697671,3651000.0,36005041300.0,3651000-36005041300,10.8,32.1,29.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005041400,41400.0,23652.41,53809.0,43.9,2.92,4776.0,1.63316582915,0.125628140704,7.830820770519999,0.230318257956,0.0,0.0,0.0,5.44388609715,0.0,0.0,0.7328308207709999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490787269680001,0.4396984924620001,1.27721943049,0.586264656616,4.899497487440001,0.0628140703518,0.376884422111,0.0,1.10971524288,12.3953098827,62.9606365159,0.0,6.176716917919999,21.2730318258,3651000.0,36005041400.0,3651000-36005041400,11.4,31.2,29.8,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005041500,41500.0,114974.6,49741.0,30.9,2.63,6031.0,4.82507046924,0.0,29.663405736999998,0.0,0.7129829215719999,0.215552976289,0.198971978113,0.0,0.0,0.0,0.0,0.0,1.34306085226,0.0,0.0,0.0,0.6964019233959999,0.0,0.0,0.0,0.0,0.0,0.0,0.165809981761,0.646658928868,0.0,3.63123860056,1.34306085226,0.878792903333,0.0,0.0,0.315038965346,17.045266125,20.5935997347,0.0,2.03946277566,68.6784944454,3651000.0,36005041500.0,3651000-36005041500,11.1,32.1,29.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005041800,41800.0,41440.43,37991.0,33.8,3.32,4302.0,0.0,0.0,20.3393770339,0.0,0.953045095305,0.0,0.0,4.23059042306,0.0,0.999535099954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836820083682,0.0,0.0,0.441655044166,0.604370060437,0.5113900511389999,0.8833100883310001,0.581125058113,0.441655044166,0.0,0.0,1.6271501627200002,12.6220362622,54.8117154812,0.0,6.62482566248,37.0757787076,3651000.0,36005041800.0,3651000-36005041800,13.4,33.0,33.5,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005041900,41900.0,56964.38,37355.0,34.0,2.81,7168.0,9.75167410714,0.0,20.6752232143,0.0,0.5859375,0.32087053571400004,0.0,0.0,2.0089285714300003,0.32087053571400004,2.1344866071400004,0.0,1.57645089286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516183035714,0.0,0.0,2.9296875,0.0,3.93415178571,1.68805803571,0.48828125,0.0418526785714,0.0,0.0,26.925223214299997,17.5920758929,0.0,13.8950892857,58.88671875,3651000.0,36005041900.0,3651000-36005041900,11.3,32.5,29.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005042000,42000.0,62625.61,38375.0,34.6,2.47,3639.0,6.12805715856,0.0,9.837867546030001,0.0,0.329760923331,0.0,0.0,1.9510854630400003,0.0,0.494641384996,0.0,0.52212146194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219840615554,0.549601538884,0.0,0.302280846386,0.0,6.1555372355,9.97526793075,57.4608408904,3.16020884858,2.9678483099799995,35.119538334699996,3651000.0,36005042000.0,3651000-36005042000,14.7,34.7,33.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
36005042100,42100.0,58787.41,31265.0,31.3,2.6,5576.0,10.0071736011,0.430416068867,27.1341463415,0.0,1.16571018651,0.0,0.0,3.81994261119,0.0,2.08034433286,1.5064562410299998,0.0,0.502152080344,0.0,0.0,0.0,2.56456241033,0.358680057389,0.0,0.251076040172,0.824964131994,0.0,0.0,0.0,0.107604017217,0.0,1.23744619799,0.0,0.376614060258,0.0,0.0,0.0,27.1700143472,16.642754662799998,0.0,11.083213773299999,67.4856527977,3651000.0,36005042100.0,3651000-36005042100,12.1,33.1,29.2,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36005042200,42200.0,50215.46,50302.0,42.0,3.22,3387.0,2.33244759374,0.0,3.33628579864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236197224683,0.44286979628,0.236197224683,0.0,0.0,0.7085916740479999,7.82403306761,85.2967227635,0.324771183939,0.0,15.559492176,3651000.0,36005042200.0,3651000-36005042200,15.0,34.3,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005042300,42300.0,62949.1,33194.0,30.7,3.06,4384.0,10.766423357699999,0.0,26.072080292,0.0,0.0,0.0,0.410583941606,0.798357664234,0.0,1.11770072993,0.912408759124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775547445255,1.18613138686,0.182481751825,4.19708029197,2.07572992701,0.570255474453,0.182481751825,0.0,0.0,24.794708029200002,17.4954379562,0.36496350365,11.7700729927,61.8841240876,3651000.0,36005042300.0,3651000-36005042300,11.3,32.3,29.8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005042400,42400.0,39644.11,62667.0,41.2,3.02,2680.0,0.0,0.0,5.26119402985,0.0,0.0,0.0,0.0,0.522388059701,0.0,0.298507462687,0.0,0.0,0.373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186567164179,0.0,0.485074626866,2.12686567164,0.186567164179,0.0,0.0,0.0,11.529850746300001,80.447761194,0.0,1.34328358209,14.0671641791,3651000.0,36005042400.0,3651000-36005042400,16.0,36.1,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36005042500,42500.0,57244.22,29368.0,26.9,2.99,6494.0,8.515552817989999,1.6476747767200002,29.288574068400003,0.0,0.323375423468,7.56082537727,0.0,4.85063135202,0.0,0.0,0.354173082846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277178934401,1.07791807823,3.58792731752,0.0,3.2799507237400003,2.0942408377,0.0,0.0,0.0,0.0,18.9405605174,9.17770249461,2.2328303049,8.9159223899,70.6960271019,3651000.0,36005042500.0,3651000-36005042500,11.7,32.8,30.3,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36005042600,42600.0,35172.57,57153.0,40.8,3.43,6893.0,3.17713622516,0.0,0.203104598868,0.0,0.0,0.0,0.0,6.29624256492,0.0,0.942985637603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420716669085,0.333671840998,0.203104598868,1.18961265052,0.0,0.0,0.0,3.3077034672900005,5.10662991441,82.83766139560001,0.0,7.23922820252,7.384302916,3651000.0,36005042600.0,3651000-36005042600,14.2,33.1,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36005042800,42800.0,30553.47,66196.0,44.9,2.94,1996.0,0.0,0.350701402806,3.90781563126,0.0,0.0,1.35270541082,0.0,0.7014028056110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751503006012,0.0,0.5511022044089999,1.05210420842,0.0,0.0,0.0,0.250501002004,8.56713426854,83.4168336673,0.0,1.25250501002,13.7775551102,3651000.0,36005042800.0,3651000-36005042800,12.8,32.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005042901,42901.0,105214.5,41394.0,33.0,3.3,4154.0,8.44968704863,2.45546461242,18.9696677901,0.0,0.505536831969,0.0,0.0,9.62927298989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962927298989,0.0,2.11844005778,1.56475686086,0.0,0.0,0.0,0.0,28.2378430429,16.8030813674,0.0,18.103033221,55.729417428999994,3651000.0,36005042901.0,3651000-36005042901,11.7,32.6,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005042902,42902.0,124438.6,27159.0,32.2,2.72,4544.0,11.553697183099999,0.704225352113,26.6285211268,0.0,1.38644366197,1.71654929577,0.308098591549,0.902288732394,0.0,0.6382042253519999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660211267606,0.0880281690141,0.528169014085,0.0,5.743838028169999,0.506161971831,0.946302816901,0.0,0.0,0.0,17.6056338028,28.0589788732,1.40845070423,3.10299295775,69.5202464789,3651000.0,36005042902.0,3651000-36005042902,12.7,33.4,32.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36005043000,43000.0,47788.96,69643.0,36.3,3.62,3804.0,0.0,1.20925341746,0.0,0.0,0.0,0.0,0.4731861198740001,1.60357518402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867507886435,1.44584647739,0.0,0.0,3.2334384858,0.0,0.0,0.0,2.12933753943,8.25446898002,77.4185068349,0.315457413249,1.60357518402,12.38170347,3651000.0,36005043000.0,3651000-36005043000,14.0,33.8,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005043100,43100.0,124878.3,28646.0,35.4,2.8,10346.0,10.980088923299999,1.29518654552,19.0508409047,0.0,0.444616276822,0.106321283588,0.0,6.51459501257,0.0,0.222308138411,1.47883239899,0.0,0.0,0.0,0.0,0.0,0.647593272762,0.0,0.0,1.20819640441,0.0,0.0,0.0,0.00966557123526,0.405953991881,0.0,1.13087183453,0.415619563116,0.00966557123526,0.55093756041,0.0,0.0,16.7794316644,22.888072685100003,0.154649139764,11.772665764500001,58.8439976803,3651000.0,36005043100.0,3651000-36005043100,14.1,35.1,31.2,7.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
36005043400,43400.0,29052.98,41850.0,33.6,3.13,3937.0,0.5334010668020001,0.0,6.6294132588300005,0.0,0.0,0.0,0.0,5.3848107696200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635001270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254000508001,0.0,0.203200406401,1.6256032512099998,0.914401828804,0.0,0.0,0.0,14.7828295657,58.77571755140001,0.330200660401,6.654813309630001,27.7368554737,3651000.0,36005043400.0,3651000-36005043400,13.2,33.3,32.1,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005043500,43500.0,23.91514,,23.8,2.58,62.0,0.0,0.0,6.451612903230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.09677419350002,0.0,0.0,12.903225806500002,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36005043600,43600.0,36492.39,59648.0,40.5,3.05,2179.0,2.84534189995,0.6883891693440001,2.2028453419,0.0,0.0,0.0,0.0,8.94905920147,0.0,0.413033501606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42267094998,0.0,0.7801743919230001,1.51445617256,0.229463056448,0.0,0.0,0.0,4.77283157412,69.5273061037,0.0,9.36209270307,16.3836622304,3651000.0,36005043600.0,3651000-36005043600,12.5,32.4,30.7,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005044200,44200.0,38298.0,38333.0,33.9,2.88,3533.0,4.0758562128500015,2.03792810643,3.36824228701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934050382112,0.0,0.0,0.0,0.0,18.907444098499997,74.5825077838,0.0,0.0,22.671950184,3651000.0,36005044200.0,3651000-36005044200,14.6,33.7,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36005044400,44400.0,26448.65,60571.0,40.5,2.97,3728.0,0.6706008583690001,0.0,4.61373390558,0.0,0.0,0.0,0.0,1.8508583691,0.0,0.0,0.0,0.0,0.241416309013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7092274678099995,0.0,0.429184549356,2.22639484979,0.0,0.348712446352,0.0,0.751072961373,5.87446351931,79.2113733906,0.0,2.09227467811,11.2929184549,3651000.0,36005044400.0,3651000-36005044400,13.8,33.7,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
